insee,reseau
02812,0.44463791089688603
02813,0.5393874331668111
02814,0.39820045567701523
02815,0.69903875683635
02816,0.36596708179567927
02817,0.27250200382619555
02818,0.3870620095974346
02819,0.12059314168361102
02820,0.8748542195376264
02821,0.44009211587832636
02822,0.3690764740556555
02823,0.10366775189913
02824,0.5611920255357566
02826,0.1343549837241114
02827,0.21724110586022002
02828,0.43016850465831463
02829,0.4402706324790024
02830,0.5221730332455736
02831,0.5262453934021548
02832,0.2746769562685459
02833,0.30835955273151205
02834,0.5385607340632098
03001,0.8586619622979449
03002,0.19009543571784848
03003,0.08569902419732173
03004,0.17914397546807598
03005,0.3617502428737158
03006,0.16828885462565668
03007,0.5465007201612252
03008,0.30962187599760427
03009,0.09529141509753479
03010,0.37437723179517757
03011,0.1590033275584979
03012,0.4791382225307561
03013,0.7135440050166771
03014,0.16739099740903393
03015,0.14860252413834427
03016,0.6592709140690761
03017,0.2677998019365013
03018,0.6810893507095613
03019,0.06804330614133479
03020,0.6731485391069937
03021,0.7362042526965782
03022,0.6153450694365782
03023,0.9069327382139798
03024,0.23984158196575653
03025,0.5821169817574
03026,0.5204528544598802
03027,0.5838539924811286
03028,0.3968474934087892
03029,0.4076799197122117
03030,0.9219016712116616
03031,0.7660005326248058
03032,0.951644635725942
03033,0.68914138444813
03034,0.2159948346224277
03035,0.03731014474777344
03036,0.13204670146903374
03037,0.03580761619068466
03038,0.5528437389334303
03039,0.4797784988474267
03040,0.6405068669848515
03041,0.03400139401663553
03042,0.27465139545376493
03043,0.636244881326035
03044,0.9311844332563596
03045,0.7480324733450622
03046,0.6055783078771715
03047,0.6062321270355057
03048,0.06670868377947978
03049,0.6100724041323518
03050,0.12970018775426556
03051,0.433121348680638
03052,0.8603515669545604
03053,0.48651716479815604
03054,0.42960913669129436
03055,0.48688418458124616
03056,0.4861074237674679
03057,0.2114223192719743
03058,0.6948466324489736
03059,0.30024749585134347
03060,0.8467079818787017
03061,0.7273185812607094
03062,0.6771551392463095
03063,0.19112950574399926
03064,0.10500075561894663
03065,0.4893863661633134
03066,0.18541660872069118
03067,0.1689496832536929
03068,0.16357840757934727
03069,0.5532184313183361
03070,0.6340345499004834
03071,0.27250039381461943
03072,0.3266192946341881
03073,0.6059837864337744
03074,0.4349237636462161
03075,0.6386092977560267
03076,0.5138517237343254
03077,0.5249469326019255
03078,0.7853362448842932
03079,0.2221812591484896
03080,0.8842164762582202
03081,0.5954269498584357
03082,0.6731637975475473
03083,0.4252712419184165
03084,0.24982337959739162
03085,0.7274667215055736
03086,0.09961593710022036
03087,0.09386316214013274
03088,0.4322920851174399
03089,0.6925512265560692
03090,0.10691264492297427
03091,0.5150996055684511
03092,0.46397405358519683
03093,0.686648393049651
03094,0.8020280251924339
03095,0.801124599776497
03096,0.4937086584867251
03097,0.6639612331219199
03098,0.6215741707838421
03099,0.576228463030973
03100,0.07162958494053251
03101,0.601578745048315
03102,0.1960083883133985
03103,0.19324893866112747
03104,0.696060111938688
03105,0.21330598565144
03106,0.5381032849018069
03107,0.7781597876415441
03108,0.7448718311176047
03109,0.9029713248304797
03110,0.8970602206447486
03111,0.5317284887174308
03112,0.7050962931802732
03113,0.17525666940749826
03114,0.4368733523973023
03115,0.5483332739221558
03116,0.540356569028704
03117,0.06024322269476034
03118,0.763214231164016
03119,0.09878899961906247
03120,0.062339429683831424
03121,0.6692783369728309
03122,0.03524031998296857
03124,0.5425811797513559
03125,0.25624078115243243
03126,0.8257177299742695
03127,0.2872360786655711
03128,0.45666474476065044
03129,0.5930087771669784
03130,0.06744422605535924
03131,0.37419406372595215
03132,0.29654905869811865
03133,0.6909267132172113
03134,0.5445624285131069
03135,0.7388839470178373
03136,0.29373159562298823
03137,0.28246810356386337
03138,0.7198451809485987
03139,0.1748353720622957
03140,0.554698979796841
03141,0.2408438729112373
03142,0.15603763662181938
03143,0.21854411462669532
03144,0.10749344467126161
03145,0.5064611244631404
03146,0.05323226734997011
03147,0.18865775329389628
03148,0.5953450190220622
03149,0.3068338727770647
03150,0.13343598486050412
03151,0.6111292791514958
03152,0.9228069364557399
03154,0.1476140860151698
03155,0.15933994322889392
03156,0.4545529386123633
03157,0.3706269231865938
03158,0.2931416406837527
03159,0.6502554718262856
03160,0.4386088643432203
03161,0.26553485260083265
03162,0.5331611404256184
03163,0.3622674974679101
03164,0.6767772496841782
03165,0.28244300735221944
03166,0.6898860292621174
03167,0.41748612191912116
03168,0.030028383452723125
03169,0.4226898965672195
03170,0.13853684863373028
03171,0.4633034369762752
03172,0.3946949523254159
03173,0.1633709505613686
03174,0.5350553306349632
03175,0.4890089919748082
03176,0.4816139137773806
03177,0.04671906437042257
03178,0.1410039502243873
03179,0.2842867903477018
03180,0.46072254471973373
03181,0.2601853852380869
03182,0.6843194027146056
03183,0.45907042559743283
03184,0.45768800718213265
03185,0.6912534369173743
03186,0.9822462930039425
03187,0.49916347587099613
03188,0.28031042180230853
03189,0.61096754357742
03190,0.778343236064687
03191,0.6405860068077427
03192,0.7775578090242826
03193,0.24392901036898434
03194,0.6312879849704985
03195,0.525231351156654
03196,0.0316949866009955
03197,0.6411096384368428
03198,0.1274405418318157
03200,0.7119139129196812
03201,0.39045078718157233
03202,0.5509521966501856
03203,0.06448402890457944
03204,0.5058443597661142
03205,0.37357957423390353
03206,0.25940847195567857
03207,0.04786696572460431
03208,0.11078323819939408
03209,0.7529235474275865
03210,0.0740331645973939
03211,0.48468167622225433
03212,0.3373084692502462
03213,0.41451830042529203
03214,0.46766131590463117
03215,0.2521746777040033
03216,0.3961781740717639
03217,0.494636543207061
03218,0.04177067467411722
03219,0.9545688150018523
03220,0.7067124313526358
03221,0.044379379609182625
03222,0.03624391782020102
03223,0.4331308351796923
03224,0.06414426948026862
03225,0.3034798448280743
03226,0.03505248752578309
03227,0.5218900777026199
03228,0.02609072823632711
03229,0.3689025580089605
03230,0.45251454056435714
03231,0.2257611946271207
03232,0.6119908468726547
03233,0.5222456071986801
03234,0.4571247372910319
03235,0.3223450070832672
03236,0.6378473226898794
03237,0.688378016584107
03238,0.49102587250154117
03239,0.1249049257721291
03240,0.14784948909611176
03241,0.08321637395120582
03242,0.34678842833970397
03243,0.8128851943695053
03244,0.16500773362068988
03245,0.06430754867288759
03246,0.3401520519842149
03247,0.5243690373653458
03248,0.10977186741657567
03249,0.06242824710961472
03250,0.13516814054604695
03251,0.07499950655310202
03252,0.8906321984725782
03253,0.09648787934648656
03254,0.3783919037454066
03255,0.8349158957702194
03256,0.7081986045034228
03257,0.33423374378175885
03258,0.7044062228619294
03259,0.320742686788242
03260,0.5723392598471296
03261,0.44741211583981055
03262,0.6740371673600968
03263,0.5115470398021412
03264,0.7864453341763029
03265,0.06207353790215418
03266,0.32534258519002923
03267,0.2961780864157822
03268,0.6713613861673278
03269,0.621340410125246
03270,0.8373975303804143
03271,0.919032961902821
03272,0.3146550653057228
03273,0.6213850996413164
03274,0.49078251164875003
03275,0.49087060063752497
03276,0.6832528828263015
03277,0.634865526044919
03278,0.6897250443565052
03279,0.36658376341092014
03280,0.4880692104682293
03281,0.5435328446325401
03282,0.07217146784606035
03283,0.36626263379103186
03284,0.4874486819229177
03285,0.5856967679697546
03286,0.9699377626649404
03287,0.5427975223828054
03288,0.32643761664927
03289,0.5956740731896368
03290,0.7770118570524112
03291,0.26154362152977667
03292,0.4199379412465963
03293,0.21176893323098483
03294,0.6840206933372562
03295,0.687307447135493
03296,0.08604801297466615
03297,0.19421240901170891
03298,0.5499134505130696
03299,0.4816345039036766
03300,0.07573614959298267
03301,0.5768263789878498
03302,0.703862998820637
03303,0.3870767688487007
03304,0.7256912505657597
03305,0.48917729898744344
03306,0.8228189524154933
03307,0.4624764667079847
03308,0.9330704318707511
03309,0.08449639671722813
03310,0.9333490711573188
03311,0.7369852616262308
03312,0.21839936860373282
03313,0.039168931872745776
03314,0.5423977814514532
03315,0.6097352010590666
03316,0.12603132805682354
03317,0.3923807204623816
03319,0.656873985511293
03320,0.060891297028162025
03321,0.7408479626929462
04001,0.160130503948332
04004,0.6605814463431151
04005,0.038769335203972494
04006,0.35139265320847274
04007,0.038404421163152735
04008,0.041350347530506044
04009,0.08197634332727563
04012,0.7102258104430699
04013,0.6014413292776785
04016,0.6758747402268995
04017,0.037122300540168504
04018,0.05337820955902558
04019,0.873569007737694
04020,0.029679203648932548
04021,0.21609275638168518
04022,0.036831028044256524
04023,0.2662231603807407
04024,0.04356627769674076
04025,0.029406660094286913
04026,0.5116344921744979
04027,0.747253486777211
04028,0.060679194490594134
04030,0.0416292098459688
04031,0.10186719158240623
04032,0.0356954173345123
04033,0.07118223105184432
04034,0.6281412946840506
04035,0.2836705260503095
04036,0.07961717058519803
04037,0.7416963465295782
04039,0.07818660311074419
04040,0.6452530413939914
04041,0.5106298502149942
04042,0.0812047592015614
04043,0.04805574982273559
04045,0.6483788061751571
04046,0.13204947015255092
04047,0.18940805673072636
04049,0.46260104851502887
04050,0.7272180192356599
04051,0.7618389815256398
04053,0.5454058139435208
04054,0.0745099059151482
04055,0.05009092463566596
04057,0.8942405865595285
04058,0.7865724761925429
04059,0.05452016945594076
04061,0.03528519116404375
04062,0.33663278038151884
04063,0.5917894560599252
04065,0.6165248729696581
04066,0.6629783546882336
04067,0.5957604857761477
04068,0.6782638668174241
04069,0.04894032888353079
04070,0.16457908295603374
04072,0.08416790684663426
04073,0.5564368064644087
04074,0.06941744486231287
04075,0.6617375661531744
04076,0.2788187245707723
04077,0.17580190133907314
04079,0.43752682104048973
04081,0.6533308572120505
04084,0.06638798999073213
04085,0.7136202402816336
04086,0.5282579049080491
04087,0.17531131249547693
04088,0.609104446280861
04090,0.03573023874193863
04091,0.1680041320702026
04092,0.05766192370020083
04093,0.7773251053114391
04094,0.6809917402188799
04095,0.042627178558663666
04096,0.4757686310069431
04097,0.07784098346448368
04099,0.034756108332621036
04101,0.048035941498347404
04102,0.13560287390243847
04104,0.6300375315392817
04106,0.4647773010503047
04107,0.041440243258323434
04108,0.15295737122064074
04109,0.5541302727212781
04110,0.13694195133299422
04111,0.6504865074280348
04112,0.8988175931247327
04113,0.08036804186943401
04115,0.035417462982250354
04116,0.20068557128847425
04118,0.8311070766159866
04120,0.3673734979683209
04121,0.0757080157133886
04122,0.15339918241080885
04123,0.7777653371366738
04124,0.09892272941398135
04126,0.06846682575890833
04127,0.35517306112951214
04128,0.7014932727336705
04129,0.6828533864849927
04130,0.1914269417771507
04132,0.06415630945345216
04133,0.030961872475278054
04134,0.8805395359329283
04135,0.14038455676229014
04136,0.03140832110828638
04137,0.9391096021803533
04138,0.571951767872504
04139,0.7460416426549494
04140,0.061246910733208204
04141,0.09870294128631957
04142,0.12296502080264646
04143,0.5551200815480225
04144,0.0589864489744226
04145,0.6082608225602948
04148,0.05436338704654323
04149,0.18407075534460457
04150,0.5368293149920642
04151,0.5384098214169096
04152,0.7104550549861314
04154,0.06204846063339657
04155,0.03038017388047283
04156,0.172267610143577
04157,0.09884826138225151
04158,0.14528684769774405
04159,0.04276435517933972
04160,0.7049789001931395
04161,0.22410167726502828
04162,0.6543737626142098
04163,0.07799061841879597
04164,0.23259805445745727
04166,0.25776146544201906
04167,0.07352711872032196
04169,0.0480409328897355
04170,0.20228261332258354
04171,0.06300219735545616
04172,0.0806264451315088
04173,0.033714197434170576
04174,0.03627993073309664
04175,0.7081525138384792
04176,0.11755064576167232
04177,0.1958955970331608
04178,0.23425928364683565
04179,0.7175439248012476
04180,0.04884577245344041
04181,0.08953101933070987
04182,0.10077435739442785
04183,0.07241845292611546
04184,0.07551873076221571
04186,0.09481816855458064
04187,0.03426166254058284
04188,0.6363899767918132
04189,0.641350089413003
04190,0.7367797450318139
04191,0.11546943903531647
04192,0.6976681857763752
04193,0.051221679831019
04194,0.25750391107682175
04195,0.41930490874718623
04197,0.6965226932902493
04199,0.7662716061250114
04200,0.6105329067227043
04201,0.04264566420190348
04202,0.09291171299638941
04203,0.059107605978223454
04204,0.03508065323165719
04205,0.04634324630669088
04206,0.2079122816272379
04207,0.8797780234465943
04208,0.09828995921709319
04209,0.7770436614107367
04210,0.04651425883587412
04211,0.6037181083228209
04214,0.06945345795485006
04216,0.8704235152049564
04217,0.5559540139370968
04218,0.026372366886371044
04219,0.03145340558211796
04220,0.31725246625121734
04222,0.5846776617899916
04224,0.04284737711470489
04226,0.4756438231306272
04227,0.6774652022964656
04228,0.7326053303624235
04229,0.6908675978472313
04230,0.6103694389564676
04231,0.7843248648931147
04233,0.7292990111200814
04234,0.7458454889823771
04235,0.030753006561722137
04236,0.04027111488211438
04237,0.04642536357096094
04240,0.03865750119272188
04241,0.7173807752414065
04242,0.5747836258165379
04244,0.5315639578021123
04245,0.6640432349239022
04400,0.0
04401,0.0
04900,0.0
04901,0.0
05001,0.070930513340532
05003,0.1257550580455229
05004,0.499274009050351
05006,0.27999067144449097
05007,0.3738119340760393
05008,0.7540380703381865
05009,0.04759778924262906
05010,0.8414430238913573
05011,0.5325758061265358
05012,0.13472074800508643
05013,0.5075618138843158
05014,0.7560278992483214
05016,0.5778734437443916
05017,0.5057706407551705
05018,0.6031912161723784
05019,0.8584443301505388
05021,0.4842703876029631
05022,0.4890453216760676
05023,0.6720568903686266
05024,0.3450419484362413
05025,0.46287030011447505
05026,0.09335422439083385
05027,0.37722653035324155
05028,0.6058463244066112
05029,0.5236908504951676
05031,0.08273995758212355
05032,0.08478781645450291
05033,0.2868762454319223
05035,0.5904254459510224
05036,0.08525961966358675
05037,0.4736450627390065
05038,0.15472048339887703
05039,0.0486480740384134
05040,0.3548613860504784
05044,0.18412837610078847
05045,0.11411345139344387
05046,0.09170694326250338
05047,0.7587642399995682
05048,0.3374375279982926
05049,0.6557952684795798
05050,0.44628177954449433
05051,0.09443478488972894
05052,0.0899433972555906
05053,0.924844640442584
05054,0.40844191314622097
05055,0.8455762546704639
05056,0.5198693444534456
05057,0.7380815615408652
05058,0.08347368104628726
05059,0.5530978583594106
05060,0.6673971971493899
05061,0.6583253934952058
05062,0.05087935465930372
05063,0.25510577423950936
05064,0.07053129296686561
05065,0.09221755070904832
05066,0.8861244561315567
05068,0.5748958483678676
05070,0.9264838928944563
05071,0.7265238101960143
05072,0.41423661347723517
05073,0.8935820585246244
05074,0.4857641483236626
05075,0.560288078777344
05076,0.5081696288081674
05077,0.1081142528101009
05078,0.7908931374775702
05079,0.45351307709992683
05080,0.5965367413133466
05081,0.6064056407261211
05082,0.20999668719322304
05084,0.44264547564682866
