insee,cumul
15126,0.5213320164168588
15127,0.3691701862247478
15128,0.4027521499665565
15129,0.3935909519881227
15130,0.4941656748887939
15131,0.30551515499680426
15132,0.43988275785436254
15133,0.34300647331183604
15134,0.3962111777848256
15135,0.28971445639804533
15137,0.3479027093760964
15138,0.40734013071059866
15139,0.30626808932444305
15140,0.6344954462201732
15141,0.15947424518956754
15142,0.1419630215870821
15143,0.576285691293402
15144,0.591008913982206
15146,0.24956607835206576
15147,0.2062559093614262
15148,0.5060554162874642
15149,0.27775354345449416
15151,0.42307071938542457
15152,0.5678579769960758
15153,0.2074621092030361
15154,0.4240860800292594
15155,0.4892058634505519
15156,0.6050683789267695
15157,0.26152439889015805
15158,0.5044309558985031
15159,0.5949212820920443
15160,0.6157141719495431
15161,0.3795537738727645
15162,0.3960351203199555
15163,0.5777256341839131
15164,0.36009058744586336
15165,0.23919284958833473
15166,0.34515536520965534
15167,0.25967917477062885
15168,0.4583329444276017
15169,0.47115331705633445
15170,0.46176900477282606
15172,0.5707980512604748
15173,0.5020296167799033
15174,0.23931651882606567
15175,0.566681685976667
15176,0.38460497497727103
15178,0.35781170649484473
15179,0.3896381241291826
15180,0.3951582373602606
15181,0.31961734589419794
15182,0.5421632743309645
15183,0.5702378161437643
15184,0.29508122551207816
15185,0.4045212685174817
15186,0.26978633843460137
15187,0.18971030031869732
15188,0.4904854008392454
15189,0.49661863122391453
15190,0.42554817074320606
15191,0.6141978333182437
15192,0.18109043494810081
15194,0.1663710050783276
15196,0.6159359245141728
15198,0.23936736256326663
15199,0.6571677740479691
15200,0.2336216001341337
15201,0.2809039923262499
15202,0.11603255249437135
15203,0.33408378693735813
15204,0.4384236569603773
15205,0.2555030177498806
15206,0.6838683906555282
15207,0.3148986093294212
15208,0.3035282555368571
15209,0.44717731846683845
15211,0.5533600520209032
15212,0.33959253828884606
15213,0.4237426043388551
15214,0.28905130219269703
15215,0.5412013074062163
15216,0.17515169067527658
15217,0.595752308496578
15218,0.2743471781657249
15219,0.44158700840538573
15220,0.17055613860441357
15221,0.5032755538915764
15222,0.6342106573865656
15223,0.4068334321060578
15224,0.5806129018134498
15225,0.4296568218445378
15226,0.3818615952300968
15228,0.1482827357230469
15229,0.522047244048142
15230,0.28815798614540217
15231,0.27685042386229114
15232,0.45484801339363473
15233,0.5904468793704697
15234,0.6064264254731041
15235,0.32433000306907483
15236,0.3409407482208557
15237,0.3395795888105748
15238,0.639708722687394
15240,0.2964778426706714
15241,0.36229816670473786
15242,0.3702663064352678
15243,0.3847823902220335
15244,0.3930960176650131
15245,0.47086104425028336
15246,0.3533079818987881
15247,0.43452815946809453
15248,0.4145395455182989
15249,0.3671020940771501
15250,0.4475361184788574
15251,0.4788837818175742
15252,0.49505960898216067
15253,0.4433244986183866
15254,0.29858925381698653
15255,0.6162147663187992
15256,0.4553867463920976
15257,0.6781438855285371
15258,0.3825359389349132
15259,0.33450416681144185
15260,0.475217887149508
15261,0.1146066640032813
15262,0.40613796087473264
15263,0.4753781016711763
15264,0.5847232420598033
15265,0.23790073704435666
15266,0.5539621621626404
15267,0.4604233718898128
15268,0.44760676536202126
15269,0.18958992895902657
16001,0.3647377740578935
16002,0.4599282132948868
16003,0.5678580722863779
16005,0.5696652152202996
16007,0.22377184958659094
16008,0.42473510734916387
16009,0.27250183858993887
16011,0.6903862315822432
16012,0.22499051477895057
16013,0.4046337739836718
16014,0.3507637992515517
16015,0.4667984050487725
16016,0.27596582004870024
16018,0.7811923264569868
16019,0.648554275226997
16020,0.4425409716336195
16023,0.3742130317042894
16024,0.5848431094940577
16025,0.18007325928991832
16026,0.6828454794992412
16027,0.5353449822541752
16028,0.3579820138001945
16029,0.3834082548890594
16030,0.22923332589559475
16031,0.6243958181204003
16032,0.19223386990927419
16034,0.4709411654580132
16035,0.5945194158655907
16036,0.6405688556905217
16037,0.3305353133973678
16038,0.5352180731090765
16039,0.5624522149705947
16040,0.3836110073136397
16041,0.36573041427809766
16042,0.7071186137372788
16044,0.6789860263628159
16045,0.1843413054580417
16046,0.24252377855228022
16047,0.4806983061823207
16048,0.20810541293656612
16049,0.26199718069182637
16050,0.37636870079043727
16052,0.2790846624092264
16053,0.27843067501702473
16054,0.7079294771914756
16055,0.7528151539916789
16056,0.13067671003517642
16057,0.324526470802251
16058,0.1584472128650648
16059,0.7005374081231811
16060,0.3494028262358804
16061,0.45723510673593354
16062,0.36803610862424313
16063,0.4530550569018657
16064,0.47038592508103944
16065,0.2624926025171977
16066,0.5574766522866721
16067,0.5750144351584952
16068,0.2502209529748855
16069,0.5593886773097709
16070,0.3550935993530125
16071,0.45051238749342576
16072,0.6431526928713399
16073,0.5044178995519811
16074,0.22804324445407032
16075,0.6378653628739271
16076,0.6872785632948744
16077,0.6442501547027645
16078,0.46571384318672804
16079,0.34267245713501343
16081,0.7863787289855019
16082,0.5650399726752235
16083,0.7180455583833719
16084,0.36821336576754704
16085,0.40469102227483017
16086,0.4122626590280675
16087,0.6277938444090458
16088,0.12547568777356374
16089,0.18073797973908423
16090,0.17790105474700904
16091,0.4577751517061266
16093,0.7820647669011572
16095,0.4937777841637683
16096,0.24259967576500294
16097,0.16828627727819298
16098,0.5360348504670825
16099,0.4148945352367756
16100,0.39590220697054085
16101,0.5081374621200245
16102,0.2369615689607537
16103,0.4139565120673943
16104,0.6003452781832271
16105,0.14958916911163544
16106,0.1926052727611467
16107,0.7730319712107426
16108,0.7980116352165684
16109,0.2390812516385242
16110,0.5791406380880763
16111,0.25492125651903125
16112,0.3619595181211123
16113,0.4642714345676968
16114,0.5499720052380453
16116,0.24171351720066903
16117,0.39264094527501064
16118,0.35222006629049885
16119,0.7494409783793183
16120,0.7804278142342196
16121,0.6410806109577442
16122,0.6760528419433602
16123,0.5335844808942111
16124,0.34798894768293365
16125,0.5822967255348481
16127,0.70344610047471
16128,0.3109436853468253
16130,0.3976377428354245
16131,0.26170426493675963
16132,0.4696388601962325
16133,0.18762327854174554
16134,0.4527928697037454
16135,0.3130435772561734
16136,0.5996913487226472
16137,0.41557695363188657
16138,0.4856653216327138
16139,0.18459899943116942
16140,0.2600103108449076
16141,0.39974069982165944
16142,0.6725947037567797
16143,0.7524140050116355
16144,0.573126780959777
16145,0.10440040686614512
16146,0.7545203729715014
16147,0.6351760526189166
16148,0.6970805736639042
16150,0.1531279679841566
16151,0.14048398480062083
16152,0.6449534264213569
16153,0.11505219892397646
16154,0.7098624952970619
16155,0.4234576493413831
16157,0.25065772677774145
16158,0.6500706254091262
16160,0.3191554166515915
16161,0.43746501545572863
16162,0.3645955229675697
16163,0.6336227469723457
16164,0.29524154643649897
16165,0.32978952521056676
16166,0.6761999153582824
16167,0.11136986843351515
16168,0.6485862320518008
16169,0.2225653507572932
16170,0.2079207012040626
16171,0.2506053928311962
16173,0.45568150804645785
16174,0.13493406849285614
16175,0.10205557830579522
16176,0.2841864512210098
16177,0.16833034276233083
16178,0.29359429458045755
16180,0.3240136215364812
16181,0.28863775834066735
16182,0.7827295795422365
16183,0.3072421888178255
16184,0.3912162315453596
16185,0.6393144175078801
16186,0.3145056307193745
16187,0.5313183990042357
16188,0.4806004282612248
16189,0.49271602315939317
16190,0.6994458263286578
16191,0.49838049083880037
16192,0.10259517919884482
16193,0.21059788844993654
16194,0.4163078513004341
16195,0.3428293347654348
16196,0.38043631705486863
16197,0.7059228591647179
16198,0.64837841967847
16199,0.6659308009761672
16200,0.5735259671086418
16203,0.4720491780063832
16204,0.1063401315958073
16205,0.3154516553605989
16206,0.2506037865996446
16207,0.3599356855481028
16208,0.22959000763027093
16209,0.1594122068189332
16210,0.698359862571652
16211,0.7039764000469676
16212,0.39503328689234235
16213,0.44392990064188687
16215,0.4226151402459772
16216,0.47811924669097533
16217,0.5208106883592337
16218,0.33518356211315964
16220,0.11064549576343309
16221,0.3776552738764174
16222,0.16704294050476476
16223,0.29336962074831097
16224,0.2408234495122317
16225,0.5346087658594636
16226,0.8869994499568223
16227,0.28890943708412126
16229,0.4852626950740577
16230,0.17491902649650268
16231,0.7835286247291986
16232,0.534627596993968
16233,0.5962240453506322
16234,0.5649566307190232
16236,0.48405244774282813
16237,0.34171765157908335
16238,0.43358011767261395
16239,0.4926672639600469
16240,0.3074688315574036
16241,0.5698529754285323
16242,0.47695664758902856
16243,0.14340828057706653
16244,0.5169282208291169
16245,0.22388358164935604
16246,0.3763760001237528
16248,0.4394447786864189
16249,0.37196049702144923
16250,0.332022508022928
16251,0.27238494232367066
16252,0.39101793326789336
16253,0.6542860522574152
16254,0.42014486391514466
16255,0.34156898517805695
16256,0.45818324968395724
16258,0.25867794463620036
16260,0.24162859808856443
16261,0.32893256321202774
16263,0.6962934635801185
16264,0.2738363431702633
16267,0.40727533325723003
16268,0.518347821075318
16269,0.807820992969206
16270,0.5197035772437718
16271,0.6036631443218996
16272,0.5529265680973219
16273,0.7534532619525725
16275,0.4064237143683969
16276,0.23283778589808782
16277,0.3885281466992452
16279,0.4050272109381598
16280,0.5019023828389275
16281,0.4912888094926487
16282,0.836330676429628
16283,0.29412459825880327
16284,0.37007635318057464
16285,0.6418495238673348
16286,0.17793881457533153
16287,0.35745793538886206
16289,0.4121383172720576
16290,0.4142025686888278
16291,0.600683906258953
16292,0.5643564050049915
16293,0.20317654604845048
16295,0.6678274194463331
16297,0.37636668129331713
16298,0.7687813228339578
16300,0.6625629714410349
16301,0.31706825616141715
16302,0.4669031766861392
16303,0.22284914598082406
16304,0.15609798589419385
16306,0.795679070614403
16307,0.4853989411001857
16308,0.2612575752974388
16310,0.40981720618380973
16312,0.6834730121217344
16315,0.3833719166229957
16316,0.3040490615177853
16317,0.7017451381208542
16318,0.5823387992824841
16320,0.7572384763676879
16321,0.7408022046404086
16323,0.7990667809529063
16325,0.6177361444167523
16326,0.33180403477379694
16329,0.16527755371158473
16330,0.5976512799189738
16331,0.3562492863717425
16334,0.34162322598535555
16335,0.5255676771262646
16336,0.3121218119523033
16337,0.3858634675399663
16338,0.2299256436108862
16339,0.22485146335907782
16340,0.2517174174719785
16341,0.5961197351986208
16342,0.31839080092042626
16343,0.2992232203389995
16345,0.4248890405100209
16346,0.42845831536503937
16347,0.3168367679897654
16348,0.5980174180431131
16349,0.3528801629268184
16350,0.37941490592003174
16352,0.27681775940546754
16353,0.5087456259806266
16354,0.41152517762229324
16355,0.5634666615525732
16356,0.6513136567794798
16357,0.3833841355822425
16358,0.591771205994832
16359,0.5675131278263251
16360,0.293259575287214
16361,0.5691168891343434
16362,0.3454937934008239
16363,0.5012794561928059
16364,0.4092421633656141
16365,0.38386095004377463
16366,0.1319081125464668
16368,0.7482289461246272
16369,0.15482060369065184
16370,0.4983208020397489
16372,0.3956449448150096
16373,0.686198623446843
16374,0.8319277546643478
16375,0.3039516055756651
16377,0.5055392003061184
16378,0.6258252581232205
16379,0.1342049244575594
16380,0.2509589915536476
16381,0.674165987259635
16382,0.7695946699695937
16383,0.6541058132176074
16384,0.21388052629031248
16385,0.6391406398264231
16387,0.148280920411636
16388,0.6391355913254952
16389,0.6076672408624756
16390,0.6361809265796733
16392,0.6020921079243902
16393,0.6947818368008747
16394,0.3931951002874139
16395,0.23074044687804698
16396,0.637851058034966
16397,0.4649205163565637
16398,0.44534569310885325
16399,0.20691060248864104
16400,0.6167555382150532
16401,0.603906607046519
16402,0.5393361449897245
16403,0.539501078018546
16404,0.6472199116647503
16405,0.18955918649220893
16406,0.5492796846712537
16408,0.6392591287088693
16409,0.5177838709568624
16412,0.6535179087594635
16413,0.5152902505347731
16414,0.67806034948114
16415,0.7346805652315745
16416,0.27706895132361503
16418,0.5861898230183137
16419,0.7880127369362233
16420,0.6664389111702463
16421,0.614669147867999
16422,0.8091838949771576
16423,0.7695927076925316
16424,0.37528903175334577
16425,0.1411802532293629
17002,0.48894962261084585
17003,0.6757288238543747
17004,0.9289310777967872
17005,0.3845935649367939
17006,0.409354909268435
17007,0.6871169367090548
17008,0.6091014897023826
17009,0.6419678270882256
17010,0.5789420142653322
17011,0.855814363222918
17012,0.7982489043417349
17013,0.6309019991991635
17015,0.5968585650045792
17016,0.4910440363030242
17017,0.7547024762117394
17018,0.5467170379606637
17019,0.7347080791827727
17020,0.325461898428145
17021,0.7149420405324697
17022,0.7788732593569808
17023,0.7237726432574846
17024,0.7129247909189048
17025,0.7459113221856818
17026,0.7449640394460008
17027,0.8687319946794566
17028,0.5687528993665875
17029,0.6276681079832943
17030,0.7184997316282346
17031,0.27192518011533734
17032,0.800493670053812
17033,0.5109156294865697
17034,0.711419298484457
17035,0.42591128504549935
17036,0.6730684573931064
17037,0.43036511342737743
17038,0.6185196466078916
17039,0.8793475292702707
17041,0.257801802607303
17042,0.8497141124905028
17043,0.6375211536741946
17044,0.7228181280312972
17045,0.8326950078144367
17046,0.9295063793117153
17047,0.8707215695691334
17048,0.7071627107937509
17049,0.5939877851426281
17050,0.6486518745184998
17051,0.7855665458625717
17052,0.40819650143885333
17053,0.5192306177336233
17054,0.47800415022193893
17055,0.5087110863250405
17056,0.8890023824581662
17057,0.6065698924465848
17058,0.7523206288192714
17059,0.7627692237718192
17060,0.8626314284072789
17061,0.28019606935669467
17062,0.2515780727431525
17063,0.5199598568637374
17064,0.6112112718967024
17065,0.41668318671848276
17066,0.3181585943571011
17067,0.32330979117219133
17068,0.8547555195808849
17069,0.8000714533221926
17070,0.7870530156455898
17071,0.7771309605382924
17072,0.7586730684238584
17073,0.5677632046146802
17074,0.5934310502363982
17075,0.45251940989951533
17076,0.797434361253166
17077,0.36983412627705065
17078,0.8541316484210335
17079,0.7463896297549312
17080,0.5342904313714442
17081,0.6878241690626359
17082,0.44665900484536597
17083,0.5662214621839087
17084,0.6839801370452635
17085,0.7148355245805272
17086,0.7524191485999303
17087,0.8110661371143175
17089,0.8210406480505942
17091,0.5477557382367025
17092,0.70486213541319
17093,0.6063801894460451
17094,0.4932824780810125
17095,0.487511095400943
17096,0.4147820906848821
17097,0.6137327582510579
17098,0.8648412478652799
17099,0.5421567438078484
17100,0.736786503624852
17101,0.4994080245318242
17102,0.6949259463986777
17104,0.2196886707752799
17105,0.5429468558517178
17106,0.25834758178173295
17107,0.5926239519878395
17108,0.8518374816233635
17109,0.5609414202054974
17110,0.3777294921643604
17111,0.8312987171846559
17112,0.8529819422469153
17113,0.6067012742703307
17114,0.37866886781498926
17115,0.7341218406679667
17116,0.42022576847734433
17117,0.6336976725720761
17118,0.761320706112151
17119,0.5386152174931184
17120,0.735875949871804
17121,0.8179392826349204
17122,0.835514185493962
