insee,tourisme
02815,0.9519504396329751
02816,0.09902522782041535
02817,0.5619320521624082
02818,0.1465142649679509
02819,0.07187654354164677
02820,0.8260648560971581
02821,0.40353233287789897
02822,0.3116435175253577
02823,0.08428869182731508
02824,0.585007248529902
02826,0.11018092468983905
02827,0.28725295223127373
02828,0.40073679544448026
02829,0.45340772540319035
02830,0.22476457595316518
02831,0.22197428817109213
02832,0.350708339346977
02833,0.33081840624522824
02834,0.9840724844096533
03001,0.31853945049976007
03002,0.43975621628432743
03003,0.3604002591406414
03004,0.023940660815252084
03005,0.587570348021782
03006,0.222380404871287
03007,0.319727477500804
03008,0.32383097028313185
03009,0.027698539798885848
03010,0.05192031000038684
03011,0.03538685597394538
03012,0.5434697677875829
03013,0.08495302016375161
03014,0.1695855015505274
03015,0.036988205821474274
03016,0.05989523876090622
03017,0.025758443177591885
03018,0.04241988157542347
03019,0.026286569276584022
03020,0.4357522746978532
03021,0.05745422483945808
03022,0.5646315390825313
03023,0.40250525545658233
03024,0.13671618040779102
03025,0.05865081866450779
03026,0.05435274899202574
03027,0.7724933469762142
03028,0.04226198684367899
03029,0.06974302066055149
03030,0.3776460788690417
03031,0.03950388810781169
03032,0.035261746417211345
03033,0.3348317525579116
03034,0.039997806179688664
03035,0.19161751272753963
03036,0.4517655785569539
03037,0.023552845392592257
03038,0.03233474486933016
03039,0.04648465393588062
03040,0.06691413083495444
03041,0.1560148781640397
03042,0.028534938821527016
03043,0.06607303866431856
03044,0.2889283860220355
03045,0.28004636297137764
03046,0.3721387256421384
03047,0.2562246473903779
03048,0.2306741700459485
03049,0.04721656403320051
03050,0.09693223919886686
03051,0.6176721315151328
03052,0.7131209229865648
03053,0.43345022996050314
03054,0.04455490112703364
03055,0.49223339644387265
03056,0.31091067630894603
03057,0.5302183601918717
03058,0.053103942529705905
03059,0.03301767873970362
03060,0.44891027973689557
03061,0.08105598725527652
03062,0.549943367551763
03063,0.02401453429808169
03064,0.1927318090977192
03065,0.04553014373147464
03066,0.20215029880526172
03067,0.03537569866643037
03068,0.024035610384357756
03069,0.050099160239054925
03070,0.6875664209124376
03071,0.034834464962055764
03072,0.28599123728338477
03073,0.06441389628831075
03074,0.5887228789374408
03075,0.5581286157222175
03076,0.052757867483025786
03077,0.513204299857454
03078,0.7065790642481272
03079,0.028555703019865576
03080,0.3774660662498891
03081,0.6251373048862132
03082,0.642095984451976
03083,0.043068143860785495
03084,0.3148411839808451
03085,0.5849480402228675
03086,0.025008956825877966
03087,0.62032121736875
03088,0.6112757559896681
03089,0.6867865826920052
03090,0.3107850270622436
03091,0.0631758634561799
03092,0.05088357707950292
03093,0.2853712098536763
03094,0.35360642827475175
03095,0.2861935666270307
03096,0.41103804527842974
03097,0.04485053950264458
03098,0.10724828374278231
03099,0.02773026228906017
03100,0.02871178130301422
03101,0.09191989853462268
03102,0.046865900335524506
03103,0.14599340150703038
03104,0.7242723263095178
03105,0.026165715750494815
03106,0.5808087004386112
03107,0.08852477500820945
03108,0.6162473382832541
03109,0.0847732245610785
03110,0.3206747968122478
03111,0.07075697519486036
03112,0.07225428485817958
03113,0.11302962316334461
03114,0.06937869033903885
03115,0.04395164094801395
03116,0.43529782807844647
03117,0.21621689307949152
03118,0.06929813656839805
03119,0.2324192422369429
03120,0.3866030773432187
03121,0.05291866243208458
03122,0.31453019850594793
03124,0.27077506408713925
03125,0.30654682631970154
03126,0.3174079986639087
03127,0.033766197287029925
03128,0.06566253875593556
03129,0.4572373631916331
03130,0.22116588466872872
03131,0.4644760384524123
03132,0.03943782231008263
03133,0.07919975050748664
03134,0.04501520280683726
03135,0.6364916033016307
03136,0.04829824203202963
03137,0.06144245842045285
03138,0.04385073794118233
03139,0.15752216675643435
03140,0.1135386780968357
03141,0.27025823982829905
03142,0.11769815306348147
03143,0.033068991393102654
03144,0.18918699373806325
03145,0.6356428304736751
03146,0.22779102380287455
03147,0.13715497602202786
03148,0.06079117444225011
03149,0.03417222154572008
03150,0.1687030159499051
03151,0.4658162538395948
03152,0.550933757508504
03154,0.0945404321717715
03155,0.30350490624573717
03156,0.044645579880823946
03157,0.06466844858271477
03158,0.04935603383371448
03159,0.6840608967173676
03160,0.28739801667646925
03161,0.20966075510947052
03162,0.5745480994308114
03163,0.44392435051410023
03164,0.0827612992852943
03165,0.1844028567331761
03166,0.059369116327750174
03167,0.2914386744770049
03168,0.022536058727735096
03169,0.06367804731292576
03170,0.5282415306308375
03171,0.06856287232928039
03172,0.7499694089060622
03173,0.02381409446982835
03174,0.28761062203174725
03175,0.04546428559984419
03176,0.06351607519452102
03177,0.15447790557485502
03178,0.02287856915487269
03179,0.05428993590350173
03180,0.05112367439191083
03181,0.18546211830030454
03182,0.08056739942659172
03183,0.03285304169193969
03184,0.05470608095939258
03185,0.15426171587481782
03186,0.059444357542148114
03187,0.05660167244021373
03188,0.032622307072934426
03189,0.7553629868493609
03190,0.09929379061492816
03191,0.6787505104195963
03192,0.7031928122823449
03193,0.0448163656500385
03194,0.5116518357176725
03195,0.4465111311545482
03196,0.06161825482674796
03197,0.047267098595538355
03198,0.22584367053345256
03200,0.07370306212357655
03201,0.4257371393824788
03202,0.5281945422119669
03203,0.2745441258855659
03204,0.03844330411794133
03205,0.041382723747114866
03206,0.17047157518827735
03207,0.02912847387778853
03208,0.022737369160140266
03209,0.08517254598199006
03210,0.17479143230157584
03211,0.06851238581782769
03212,0.05659834279857973
03213,0.055057223167705414
03214,0.02782280333999096
03215,0.055046861448157076
03216,0.22666542691933872
03217,0.04770337809223628
03218,0.23271163486023605
03219,0.03354799243976689
03220,0.05077401325602918
03221,0.2241209040025161
03222,0.21146924333273087
03223,0.3246151126931986
03224,0.06981574477926974
03225,0.20494367143839096
03226,0.051116942992247165
03227,0.06407120572048741
03228,0.05115607200255942
03229,0.6603972889952533
03230,0.36941939922081146
03231,0.09761973741055455
03232,0.06880918008938054
03233,0.6122700970457946
03234,0.0626831356487789
03235,0.06415645055886512
03236,0.3507368186170568
03237,0.0781495421068462
03238,0.40730709732705855
03239,0.022698130131282163
03240,0.3300342497729496
03241,0.024883254456566695
03242,0.040311163474082055
03243,0.03838853088859887
03244,0.08806190352505237
03245,0.30373128041491265
03246,0.05186986016562878
03247,0.5280484848620586
03248,0.41969836317420806
03249,0.38890363383471266
03250,0.023470604315546987
03251,0.1847444072467599
03252,0.08712711762389297
03253,0.04007444037324244
03254,0.05111351289220942
03255,0.07961430295712515
03256,0.030192313254924677
03257,0.03707534221235158
03258,0.3441763812712153
03259,0.4952184243489082
03260,0.032697995743834515
03261,0.6669392902961258
03262,0.1159903149622222
03263,0.06328971790179798
03264,0.4824312152966403
03265,0.02556118553483176
03266,0.06399662115167051
03267,0.03738481491162179
03268,0.08045163241689435
03269,0.5350677585817378
03270,0.04205187390914521
03271,0.3247016829414668
03272,0.0295003557838151
03273,0.3414052363864463
03274,0.03370948804305767
03275,0.559105399489346
03276,0.07387520048022933
03277,0.051244652829596865
03278,0.515559671422174
03279,0.655961588972666
03280,0.30246922602677323
03281,0.030898342146533992
03282,0.1757712549747462
03283,0.04105080189261411
03284,0.05504550082576295
03285,0.3849085615860028
03286,0.07772114757474063
03287,0.04292392322182574
03288,0.06221174756719748
03289,0.0551785987457575
03290,0.0558668172143657
03291,0.030312394925111317
03292,0.030332364136912936
03293,0.030301805460367693
03294,0.5222333024452663
03295,0.6456704618611357
03296,0.32634471492507244
03297,0.03364033632360626
03298,0.062179559318215394
03299,0.03103383694129017
03300,0.037840852246167164
03301,0.07429495783000364
03302,0.6615102710649109
03303,0.4078817493803399
03304,0.3702708224179033
03305,0.045094728373700564
03306,0.29218187048434563
03307,0.041533471019346166
03308,0.427765289129166
03309,0.21514145445030067
03310,0.48344856924023494
03311,0.06806692658148136
03312,0.28356147459495334
03313,0.18286084034920583
03314,0.6400217106050735
03315,0.5597846894028351
03316,0.035830903094074204
03317,0.5506995482562902
03319,0.027793950833248055
03320,0.21582623174742455
03321,0.08013513971556294
04001,0.21585482821986024
04004,0.3251974417979426
04005,0.23422101814513271
04006,0.2078906061564361
04007,0.11772515100644732
04008,0.33112935982531355
04009,0.4302399183284881
04012,0.7930865005957454
04013,0.20770320034712605
04016,0.8016943963958677
04017,0.12403469115654
04018,0.37695705043455957
04019,0.25288017140012603
04020,0.38520766230727066
04021,0.19946792472567162
04022,0.0983692897898119
04023,0.1508685573271768
04024,0.14883530378718587
04025,0.10025421200665517
04026,0.34684174040766685
04027,0.2353580985750259
04028,0.1318514140270762
04030,0.12056087206740236
04031,0.2202601652548599
04032,0.37372437493269567
04033,0.14228731608344752
04034,0.3359648418192518
04035,0.3857941529547741
04036,0.3692476758992707
04037,0.5124851383779221
04039,0.16416665322012094
04040,0.8153630735967248
04041,0.3885156742794525
04042,0.5671248567891558
04043,0.3974176632853944
04045,0.4954523524555695
04046,0.15531481797933125
04047,0.22175915925279654
04049,0.17615263705497625
04050,0.6530283175189276
04051,0.8482620715607073
04053,0.1649663377949341
04054,0.17905503622265315
04055,0.11606845422553923
04057,0.5692721929632378
04058,0.1341043722731912
04059,0.09924506205200023
04061,0.13005035220930883
04062,0.3722677798887104
04063,0.2270749074411122
04065,0.7639959219342968
04066,0.13212002256562821
04067,0.7130805165727513
04068,0.6752531464010767
04069,0.11314251316590675
04070,0.3210844474828439
04072,0.31956583157805346
04073,0.11714013487823353
04074,0.13584671739375093
04075,0.1952168947144786
04076,0.4944497714449124
04077,0.40007528438066825
04079,0.15849348460895543
04081,0.40982270225203976
04084,0.21348530036690178
04085,0.5820649067852259
04086,0.23279365784730138
04087,0.396402422080381
04088,0.5484567669500289
04090,0.4092367765781184
04091,0.13198540824575392
04092,0.17273659754589576
04093,0.41944522217777463
04094,0.23602579925315684
04095,0.3828155542455677
04096,0.18043843312874436
04097,0.26908413535313963
04099,0.6862365520840759
04101,0.3491985242476938
04102,0.19111510542809307
04104,0.4425349298961914
04106,0.2069439582242015
04107,0.5765766712804323
04108,0.17707803772064434
04109,0.2121299352957742
04110,0.1692131467848675
04111,0.5542277464523473
04112,0.41036672847348266
04113,0.3244560129971649
04115,0.2868151503820347
04116,0.09430652756994107
04118,0.13707933910419332
04120,0.1707318019356394
04121,0.1457100296883828
04122,0.1647829375888733
04123,0.25117678574657354
04124,0.22125805276134236
04126,0.2733247340846141
04127,0.14805349674180632
04128,0.5421720694881106
04129,0.49816170704960744
04130,0.5704623812519533
04132,0.3172313029180115
04133,0.06042637110627037
04134,0.6457514199016797
04135,0.23583100178806984
04136,0.07440431957297665
04137,0.6396572541757535
04138,0.2314893440391106
04139,0.8659260562115424
04140,0.2951926232888144
04141,0.43437244660345264
04142,0.7279499296797036
04143,0.22767047662604667
04144,0.25178043771234593
04145,0.21090690513494117
04148,0.23952961937682574
04149,0.11829081719106635
04150,0.3701744400029547
04151,0.19951891635725563
04152,0.2886256201220087
04154,0.10860028399173795
04155,0.057904033260689984
04156,0.30078255599799075
04157,0.16017898079949067
04158,0.18235323646399929
04159,0.3010623615772149
04160,0.5012164783821494
04161,0.14925045757184657
04162,0.5906467387927934
04163,0.3552336961848351
04164,0.5913545860185783
04166,0.24495163979902823
04167,0.328706287473153
04169,0.30926003762175264
04170,0.45812352393007866
04171,0.3146167536542639
04172,0.8926559351075495
04173,0.16422456235755445
04174,0.29695416001531816
04175,0.4786072335155019
04176,0.30937660224477803
04177,0.5908693662148771
04178,0.5544053568831382
04179,0.6233627859095833
04180,0.11316872803465682
04181,0.1205357110420096
04182,0.24032087747332406
04183,0.18973919162412792
04184,0.16114971871145212
04186,0.3137701598973042
04187,0.07378407082653925
04188,0.6009553771031467
04189,0.3559766935404754
04190,0.48750110550794024
04191,0.28964514658798024
04192,0.5656853372626066
04193,0.33560239529898866
04194,0.5069225135099938
04195,0.18844564975988717
04197,0.30075414255826705
04199,0.7934954509729154
04200,0.21944643192622731
04201,0.4158325604258625
04202,0.6517819598870342
04203,0.2515260291066221
04204,0.07457122052534436
04205,0.16424062675146678
04206,0.12553584777852486
04207,0.15764888249487954
04208,0.30472283605354517
04209,0.31749966229709786
04210,0.2002861001024416
04211,0.17873733574984432
04214,0.8835128612360367
04216,0.1637921257210448
04217,0.7403087160328315
04218,0.09146047448680565
04219,0.12507278792035087
04220,0.18356380323084465
04222,0.5040728897330738
04224,0.3058079206677137
04226,0.09813588617448678
04227,0.6918084595549636
04228,0.6268770854444105
04229,0.1782878535779494
04230,0.20098996728835258
04231,0.2560723067743016
04233,0.20457680996593047
04234,0.36463274186249645
04235,0.1085409478231891
04236,0.22240124560937793
04237,0.1533004729795496
04240,0.10554070842633866
04241,0.5658432110934866
04242,0.25044804454976993
04244,0.18074719005632503
04245,0.37418884128029306
05001,0.1696938192444933
05003,0.2662827792950173
05004,0.24422364317167747
05006,0.34496562333168596
05007,0.38157529773527665
05008,0.17336310675200808
05009,0.03916022197089509
05010,0.1342456316871947
05011,0.2939978068952224
05012,0.2225396038274441
05013,0.08496941517730461
05014,0.6344794026950625
05016,0.1485595277788083
05017,0.26290483244592505
05018,0.34914591689262225
05019,0.44358867137857
05021,0.15603840718103743
05022,0.3709402384975875
05023,0.43694593378954666
05024,0.09514944957534684
05025,0.25838005468650216
05026,0.24456473060430653
05027,0.23490039615791924
05028,0.1698643004582584
05029,0.26790031123583635
05031,0.40447776946504355
05032,0.4104840210133334
05033,0.14046570866276453
05035,0.12157917043248492
05036,0.20988301214783642
05037,0.4663270424151658
05038,0.3296918537472379
05039,0.06814121833977604
05040,0.2591879531761916
05044,0.6152672835827512
05045,0.13265971436363594
05046,0.24699902550619915
05047,0.8123494509607461
05048,0.1817264910906379
05049,0.10372317662000592
05050,0.4436615118856801
05051,0.30247988734419734
05052,0.24765576127986638
05053,0.41546291030096283
05054,0.2225165682626718
05055,0.12979243443970326
05056,0.2510150386608984
05057,0.5293667041948653
05058,0.33931813099331753
05059,0.5493940264018076
05060,0.12440182890481515
05061,0.35621456779661254
05062,0.06173935012337742
05063,0.20491126617421176
05064,0.432192569710193
05065,0.23230567051483353
05066,0.8478852409997514
05068,0.4374380434629245
05070,0.1519300908636625
05071,0.1442998594852291
05072,0.23966528627141087
05073,0.14236003031509867
05074,0.45541374860421874
05075,0.6507663327698666
05076,0.14655561175072299
05077,0.13703232148681604
05078,0.136672613280708
05079,0.15621560936078308
05080,0.4981177917983304
