insee,local
02814,0.39326918804388483
02815,0.9224415051536771
02816,0.6376830095344813
02817,0.7079497966603154
02818,0.44019026520681565
02819,0.39474560846713475
02820,0.8051751002491728
02821,0.8667407708597683
02822,0.06926772797865491
02823,0.191941456033279
02824,0.9031264354920632
02826,0.2922579274696886
02827,0.8601194378218279
02828,0.44550855576648807
02829,0.402935222894722
02830,0.1258120408962289
02831,0.7259224119369431
02832,0.2253200054478983
02833,0.7163591844420071
02834,0.724911510669302
03001,0.33172017022920747
03002,0.7585235286925478
03003,0.4228713424672406
03004,0.5729906464968296
03005,0.654385104308723
03006,0.36672343933956036
03007,0.5717165040701584
03008,0.4320471941713153
03009,0.693061311815531
03010,0.5783287893632738
03011,0.5681072769976206
03012,0.8695564492800608
03013,0.39004804262279485
03014,0.27518995666332585
03015,0.8291286567550368
03016,0.6352406806902345
03017,0.7410663884338969
03018,0.6403224867607797
03019,0.25012840862969393
03020,0.6615355838719965
03021,0.6716701712474685
03022,0.5940246300029014
03023,0.13190317140579716
03024,0.6736629606395413
03025,0.8253878209647587
03026,0.8681435154572662
03027,0.6982113797659218
03028,0.5795712361488303
03029,0.3731190006345205
03030,0.3496969788777322
03031,0.6522579564961554
03032,0.9679995144044757
03033,0.5194208153698445
03034,0.42666878965162014
03035,0.16859845775060067
03036,0.5309375350479157
03037,0.29383870875887796
03038,0.5393764525334778
03039,0.8969515528553186
03040,0.8406159778738244
03041,0.04747333774117711
03042,0.35907289426892
03043,0.35907932187929764
03044,0.2699598817198085
03045,0.26734575789835124
03046,0.6470115563770003
03047,0.6629946511875987
03048,0.1420493487145952
03049,0.32829951825120124
03050,0.11690912986176842
03051,0.5256063343582323
03052,0.37939857286114254
03053,0.3979332995319129
03054,0.9019335772010516
03055,0.4453569731445213
03056,0.5014673713627334
03057,0.8923571391035688
03058,0.8592085436335952
03059,0.5874199611722722
03060,0.6165326883821545
03061,0.5152380480474662
03062,0.5596299352623223
03063,0.20009811264512506
03064,0.5809377356128688
03065,0.8466676646683433
03066,0.15246182883503467
03067,0.9282003416589664
03068,0.4407321761203335
03069,0.8562607619084037
03070,0.9285040309571152
03071,0.8959460284447269
03072,0.3212420524803721
03073,0.9216387312120609
03074,0.792606538485968
03075,0.7755500902793164
03076,0.8822258193940491
03077,0.664303277322578
03078,0.8510386571843844
03079,0.290894165968574
03080,0.5406935711345716
03081,0.6882558246113643
03082,0.2082375841600638
03083,0.6816763822496602
03084,0.07137964702077046
03085,0.8214783934384549
03086,0.5927807525297442
03087,0.866603869184273
03088,0.48199380621411675
03089,0.9107980743035073
03090,0.6667897201591096
03091,0.5572520267730904
03092,0.8317615599719944
03093,0.24665168648605806
03094,0.2839621431569704
03095,0.059079181171092086
03096,0.6702857913490031
03097,0.785691733810957
03098,0.4853498540654266
03099,0.7731284959751578
03100,0.5163310303026376
03101,0.10724437752316876
03102,0.3750254771796897
03103,0.36903646993829115
03104,0.7398547127999215
03105,0.5775123791322282
03106,0.2711769329829407
03107,0.5171310456351722
03108,0.8896744867337226
03109,0.5187744256264738
03110,0.3824065564780163
03111,0.495657331361274
03112,0.5444023686996755
03113,0.0981015900511585
03114,0.8277913668385807
03115,0.6459402019622813
03116,0.7031809861753251
03117,0.8015241159421842
03118,0.1580076489505831
03119,0.12111632624149922
03120,0.4220017973883965
03121,0.8262612475406812
03122,0.27574124575417613
03124,0.9026997901308949
03125,0.7824978852527997
03126,0.3553307389331636
03127,0.29104472837962564
03128,0.26938330673614486
03129,0.6521399657039035
03130,0.2706515323164258
03131,0.5226864452691802
03132,0.7735863287247784
03133,0.6785766453125678
03134,0.7142822409963695
03135,0.7733583888256634
03136,0.5840557091549841
03137,0.6535970728303275
03138,0.2809044960297052
03139,0.37005279578608347
03140,0.4911265871457748
03141,0.6820488558330227
03142,0.24944505664687164
03143,0.7090777209752639
03144,0.8496408468435406
03145,0.4114135586050687
03146,0.7303879155936902
03147,0.4519876905196192
03148,0.5740056011871223
03149,0.6344926989992014
03150,0.39218687283745585
03151,0.7462474559888478
03152,0.8037210590160853
03154,0.2605976731965961
03155,0.17451283344346444
03156,0.7334711490771045
03157,0.3079579598704739
03158,0.5069024922958653
03159,0.673524682893812
03160,0.49972422055587246
03161,0.2949854763366279
03162,0.88714606684341
03163,0.2990677035381567
03164,0.6462139837149493
03165,0.12992998488280608
03166,0.6882448565112802
03167,0.4815427076197873
03168,0.042437669977848626
03169,0.8688154231750209
03170,0.8976032184198829
03171,0.8395746771558893
03172,0.5630356386618187
03173,0.16919378088841566
03174,0.3494059088080079
03175,0.49340258525476494
03176,0.8436141064056148
03177,0.7179009642439919
03178,0.34015106024316694
03179,0.5331402966190328
03180,0.8873336086050019
03181,0.7957451212499086
03182,0.6132553381850214
03183,0.9006368033101232
03184,0.7985902955817719
03185,0.11459829343646946
03186,0.958147183860637
03187,0.33433359097296034
03188,0.6916704748551623
03189,0.7730156546216699
03190,0.23716055797780636
03191,0.7881103210551953
03192,0.9058245221463889
03193,0.6841211373053799
03194,0.6987365593493288
03195,0.16584883989103313
03196,0.06970962560100039
03197,0.8037996693820554
03198,0.7494355910473222
03200,0.762971899391089
03201,0.5540692637399246
03202,0.7626494604139088
03203,0.5045803928363636
03204,0.46595469931428507
03205,0.6750647253702774
03206,0.2845878865243202
03207,0.7209324352601006
03208,0.2191384680851821
03209,0.6030222177802111
03210,0.5063577546718132
03211,0.2638035248906845
03212,0.22996719610104172
03213,0.738171607503795
03214,0.6425976991566171
03215,0.4498029784426916
03216,0.4695106050100026
03217,0.5567581469813118
03218,0.48413575336166975
03219,0.8923493093852654
03220,0.3845644614829757
03221,0.20799637926792736
03222,0.20227657519616174
03223,0.43886819151468104
03224,0.09030541112944747
03225,0.5563057158658875
03226,0.06729695611887929
03227,0.5490774442757834
03228,0.10686766753592886
03229,0.7456605442049886
03230,0.40295777383266007
03231,0.2731428847640929
03232,0.5570822056452658
03233,0.37119762541690554
03234,0.8766194782511214
03235,0.5788379897066988
03236,0.3130848250200559
03237,0.5543942409465489
03238,0.6805628355809051
03239,0.28321385742793903
03240,0.9164719069552009
03241,0.2370355979012561
03242,0.5902817983011529
03243,0.9880848808942535
03244,0.25368325649570167
03245,0.81480025108495
03246,0.5710050424073319
03247,0.8227389909171295
03248,0.1314669203894195
03249,0.08710129052035893
03250,0.5642441448465868
03251,0.43329929036340986
03252,0.46009224757243683
03253,0.9379641080367213
03254,0.16820720298512692
03255,0.7715926199538093
03256,0.9367557550094568
03257,0.68092998957718
03258,0.32761847792541277
03259,0.478370051958698
03260,0.8294008111711514
03261,0.4768135528242192
03262,0.5847210084587172
03263,0.9262620009363234
03264,0.21612978021798218
03265,0.6693851199180384
03266,0.6174326336850746
03267,0.6606610988384983
03268,0.6678434013333246
03269,0.8659692520433158
03270,0.9814100201401788
03271,0.3597431978001167
03272,0.5810039481934434
03273,0.517133002079314
03274,0.5778107207013755
03275,0.6743928721655497
03276,0.8221805936157603
03277,0.7376398971592267
03278,0.7388792896033144
03279,0.5315061195639015
03280,0.6014651355177703
03281,0.650351341650037
03282,0.5412330802103301
03283,0.8721739957379365
03284,0.8669247612452311
03285,0.788378757685838
03286,0.9282811651876356
03287,0.8109764785620188
03288,0.37773426838072405
03289,0.8170418499769534
03290,0.5234343093689964
03291,0.6641189905071341
03292,0.27626791263002437
03293,0.5932432379650908
03294,0.5796860843615733
03295,0.8584976210590458
03296,0.3686675201674424
03297,0.08727170223329406
03298,0.23555029661525376
03299,0.7659682310546971
03300,0.6818359707509943
03301,0.5654706718173452
03302,0.8662760500349465
03303,0.7653628228429726
03304,0.2879868172494632
03305,0.6015459794114001
03306,0.2929907237651989
03307,0.68857484596864
03308,0.903544515144886
03309,0.6759738346571308
03310,0.1877965589439572
03311,0.5285555146013046
03312,0.49010692291108293
03313,0.09407587777280166
03314,0.24456841955757025
03315,0.8444141938254396
03316,0.6055322315763705
03317,0.5870205431644004
03319,0.6080164237983617
03320,0.30476020189207426
03321,0.15970479031395315
04001,0.11359105037275914
04004,0.36612164992977003
04005,0.5994542248479773
04006,0.08903375183555712
04007,0.7089447195393255
04008,0.5047126203436263
04009,0.4576964988882384
04012,0.3268805036799765
04013,0.7330225307005513
04016,0.8828829105015819
04017,0.7519371868057801
04018,0.03109193168071899
04019,0.1680703405572326
04020,0.6372806117490968
04021,0.40050840320261666
04022,0.27823168245936075
04023,0.31023177406652414
04024,0.32422858643008917
04025,0.133283087013542
04026,0.8346387030017184
04027,0.8077886096016792
04028,0.4178818220248731
04030,0.8367977904023419
04031,0.3556786938354546
04032,0.7484012395643389
04033,0.25638282636577536
04034,0.5562422800791534
04035,0.34386904230740567
04036,0.08500344431965835
04037,0.8669014022294862
04039,0.27498696140268447
04040,0.7911656982642029
04041,0.2262049001795143
04042,0.9739193425213472
04043,0.8449795779115812
04045,0.10119610793956359
04046,0.31714316982735125
04047,0.26665375432289073
04049,0.09199343401438172
04050,0.900635740795292
04051,0.8603437413673967
04053,0.5559928657716114
04054,0.515946307354789
04055,0.3789639468646194
04057,0.6968925511749738
04058,0.7765887745561764
04059,0.23007615227764533
04061,0.0589175103945152
04062,0.8956058561672635
04063,0.08368165454470254
04065,0.3679314537252148
04066,0.46446013785199813
04067,0.8579185457697284
04068,0.2689922805033883
04069,0.41582365431954826
04070,0.03598152980820526
04072,0.3962832161824463
04073,0.6175577576247445
04074,0.3919067111797024
04075,0.5861432570085232
04076,0.7808782581232658
04077,0.32454111577882827
04079,0.25776674734755994
04081,0.1451263950116877
04084,0.1251752394937791
04085,0.9597271606970171
04086,0.5190064720115682
04087,0.18977770895874163
04088,0.07209006901809863
04090,0.9215531981434232
04091,0.3095246735925398
04092,0.9239479206009749
04093,0.7893152354439616
04094,0.07112494390313916
04095,0.11030646320468157
04096,0.03710297494992446
04097,0.22468916368308586
04099,0.12591317436093838
04101,0.08199528668196034
04102,0.6768935139141888
04104,0.22460525748703647
04106,0.29377947602267
04107,0.7743100430433147
04108,0.11609150131963761
04109,0.4715235740712435
04110,0.14005453817948327
04111,0.13171361746119495
04112,0.029453369617499052
04113,0.3043293800129705
04115,0.628776742735905
04116,0.03569710245867182
04118,0.7927686034673885
04120,0.34375042806329653
04121,0.29452587055268364
04122,0.2416738556362645
04123,0.5965528496483414
04124,0.08362956602758763
04126,0.6709001431067061
04127,0.5597958893312447
04128,0.19590891507224745
04129,0.20993916595795284
04130,0.23502503231745023
04132,0.18187941894611284
04133,0.2186936252708226
04134,0.6460313446986335
04135,0.2650048586661954
04136,0.06904708868561463
04137,0.9212197196215854
04138,0.34229298122566476
04139,0.710359263208447
04140,0.22612538781024477
04141,0.10773837575559927
04142,0.08797856806406162
04143,0.03952305965805824
04144,0.4498922506339495
04145,0.35182959993680374
04148,0.7771626123402652
04149,0.03654134906318208
04150,0.7988686479123541
04151,0.2616075471832533
04152,0.034301203877912065
04154,0.6579055611602538
04155,0.5749417119718424
04156,0.27539976735704774
04157,0.10745232471106997
04158,0.10158802178355973
04159,0.08265086820545733
04160,0.0709776198257383
04161,0.6658384087999037
04162,0.15259466773222496
04163,0.14952137390261191
04164,0.3128413698410046
04166,0.08581413143249249
04167,0.12794311995037294
04169,0.22289197703259256
04170,0.9758421431435533
04171,0.956714351779772
04172,0.061300888367670364
04173,0.050961786489419056
04174,0.5805533121423165
04175,0.2609301386754017
04176,0.6979748804605471
04177,0.4520682706578576
04178,0.06401663804724073
04179,0.8276807531266345
04180,0.6935085525769242
04181,0.3987711567379983
04182,0.24244228750707833
04183,0.22972313758400167
04184,0.49880660604347943
04186,0.2587897262273063
04187,0.3701271274482813
04188,0.25473253973358295
04189,0.2806399347465645
04190,0.32162533707343155
04191,0.795785798230629
04192,0.2259723076429585
04193,0.9799463977795085
04194,0.956064450186989
04195,0.66417395100364
04197,0.09389195038587873
04199,0.8388172103451399
04200,0.5951957989326239
04201,0.062353522449187175
04202,0.8756640221922085
04203,0.5171944071348124
04204,0.27128448534501626
04205,0.08941374755405418
04206,0.1823303680857862
04207,0.772919465047217
04208,0.037358951925186075
04209,0.10440478710239363
04210,0.7954826421403051
04211,0.7594000031532038
04214,0.45169039561407576
04216,0.7594664843447433
04217,0.6844948975309033
04218,0.199402383802175
04219,0.12973990054943924
04220,0.863710803773053
04222,0.8083696076495706
04224,0.8887822008599904
04226,0.035986298243065505
04227,0.10711096592102201
04228,0.8868871981699467
04229,0.7091995304124086
04230,0.06749979541684709
04231,0.9156319413777374
04233,0.9249187565439385
04234,0.7051667694514938
04235,0.35026555500189105
04236,0.8688161476407354
04237,0.58669942518396
04240,0.15570534335400285
04241,0.270543679083369
04242,0.056592668684822794
04244,0.26927041296251514
04245,0.1511259354934329
05001,0.10866402080992857
05003,0.5426878960587909
05004,0.3948041074536978
05006,0.12862561342119594
05007,0.690704429276549
05008,0.7675163577737981
05009,0.5849159588238078
05010,0.30342604261295536
05011,0.8291741270583532
05012,0.5146669031645615
05013,0.6021323343313985
05014,0.6988996473899715
05016,0.27232933607096643
05017,0.23497546461611762
05018,0.7673241095687173
05019,0.8385388155429223
05021,0.39548086854243514
05022,0.7920477880357726
05023,0.03721059458497279
05024,0.6336458009535489
05025,0.6831644933153439
05026,0.5800458769925732
05027,0.810883131139324
05028,0.7336256174351219
05029,0.47842522018348027
05031,0.9294495139934077
05032,0.6872995009606222
05033,0.4759927143793677
05035,0.7189530585268918
05036,0.3548285442490083
05037,0.5248662245557429
05038,0.403271944211237
05039,0.07248908904582761
05040,0.16193385492861592
05044,0.8780578179123717
05045,0.20493122469747446
05046,0.04020272280903289
05047,0.8026128848138456
05048,0.4387281358212129
05049,0.5028168921141498
05050,0.6850753052662142
05051,0.7175114216108018
05052,0.7719027991674936
05053,0.6596892389601795
05054,0.5986553332790653
05055,0.34203236404561665
05056,0.6546800046128931
05057,0.6553941187782983
05058,0.41046577810816914
05059,0.6817987018688708
05060,0.6787966478630817
05061,0.020284455826121706
05062,0.08577580080520189
05063,0.5383215909336816
05064,0.7292650988434762
05065,0.5729080041420442
05066,0.8481126643762635
05068,0.8019736825554372
05070,0.19008826621654093
05071,0.5003014889032201
05072,0.613974418605895
05073,0.6873850692324811
05074,0.7492612785363494
05075,0.4317717289596458
05076,0.6935956449785855
05077,0.4367726160659453
05078,0.8519964383132705
05079,0.11432461408391031
05080,0.5812498874480793
05081,0.8517636618631681
05082,0.9961713552784487
05084,0.6911084046117995
05085,0.793165628198893
05086,0.2152158663090517
05087,0.45047165957161467
