insee,local,tourisme,reseau,cumul
01421,0.1826672329044698,0.11007495506142566,0.386889253895141,0.22654381395367884
01422,0.804567798471703,0.13402516429863148,0.9348110039780367,0.6244679889161238
01423,0.22419824056271198,0.6450962857610946,0.7527190073031969,0.5406711778756678
01424,0.2833887163747955,0.7837814565379552,0.9042699421258722,0.6571467050128743
01425,0.7921023043701655,0.08203822032195518,0.812091706203266,0.5620774102984623
01426,0.4840353119051317,0.7951541973744053,0.7525236625699734,0.6772377239498368
01427,0.12435816908002566,0.4851972657136213,0.7762210085814834,0.46192548112504345
01428,0.3708664886935975,0.8978786046371557,0.5556744710838682,0.6081398548048739
01429,0.5473337227164871,0.8283929184876582,0.7065878678152592,0.6941048363398014
01430,0.4412572815658134,0.05540778065835967,0.9375443760869874,0.4780698127703868
01431,0.17414753274078237,0.12963635075712213,0.42084210190538074,0.24154199513442842
01432,0.7487638612343326,0.8494754891056712,0.535075926590861,0.7111050923102882
01433,0.6889107358310832,0.8383149507238862,0.8190355221088277,0.7820870695545991
01434,0.20195204160479624,0.7699972630677298,0.5951978319088083,0.5223823788604448
01435,0.15183804972498696,0.8180161828290982,0.9777152345214467,0.6491898223585105
01436,0.05553554608363244,0.719769652182641,0.78879924960249,0.5213681492895877
01437,0.8846059971146434,0.9054608535804969,0.8923034171608614,0.8941234226186672
01439,0.9619206558632476,0.4363015922957323,0.9989436875217731,0.7990553118935844
01441,0.11104973715413309,0.07838124988991019,0.3935095482877699,0.19431351177727105
01443,0.05944380201305558,0.8075073039822286,0.7196932102071851,0.5288814387341564
01444,0.14247845016224292,0.098691200316407,0.43447795252812443,0.2252158676689248
01445,0.6629869004042768,0.05398398744880357,0.47634462725053806,0.39777183836787283
01446,0.19238270753077163,0.7718356922189433,0.6719591690109309,0.5453925229202152
01447,0.79387933413825,0.8605877058020921,0.8285338337530935,0.8276669578978119
01448,0.12131050845386049,0.0718328913367526,0.24211735017538205,0.14508691665533172
01449,0.22162496430927817,0.04174434165883721,0.6673782648454712,0.3102491902711955
01450,0.057891912273806564,0.04544100590885,0.4487268946703272,0.18401993761766125
01451,0.2823436644042995,0.08902243944981011,0.7608461870505133,0.3774040969682077
01452,0.02676883533126429,0.1841441171843436,0.33074738772971213,0.18055344674843998
01453,0.03348877564158211,0.31133330255270103,0.2765983220815145,0.2071401334252659
01454,0.14612459395396257,0.4813275900115938,0.5805780372733073,0.40267674041295454
01456,0.06557066479790628,0.46966508425614756,0.4057892431909445,0.31367499741499943
01457,0.23122690691968223,0.12402317345798655,0.8202569742435671,0.39183568487374537
02001,0.46921124778789425,0.6290349985397123,0.6452195180368216,0.5811552547881428
02002,0.6633351483577363,0.8496296078294795,0.2983575552189968,0.6037741038020709
02003,0.8780616345423337,0.508832683713331,0.3623908115843699,0.5830950432800116
02004,0.5137783918214403,0.10398497690135199,0.1035306053857283,0.2404313247028402
02005,0.5981120593355786,0.2752212951605286,0.7430935763835722,0.5388089769598932
02006,0.7425267117259261,0.9544518145852243,0.5492286800402019,0.7487357354504507
02007,0.8342787576352192,0.7866838217203107,0.40774970954601203,0.6762374296338473
02008,0.9116282423119483,0.5282752185484538,0.37218921357302215,0.604030891477808
02009,0.9062786660122929,0.5510748202865572,0.6222086245923233,0.6931873702970578
02010,0.901871592429647,0.537703448732513,0.40722304023473466,0.6155993604656316
02011,0.30147340245878884,0.7794554934667778,0.3674826715023033,0.48280385580929003
02012,0.932365897647877,0.7415267801065049,0.37775995126612966,0.6838842096735038
02013,0.445646921259246,0.1567703373958951,0.44845060229477474,0.35028928698330525
02014,0.33361237420911677,0.6285807132018238,0.48733937815242584,0.48317748852112213
02015,0.049202299645820576,0.9584359108832662,0.29756275374795804,0.43506698809234834
02016,0.36742265095966375,0.7959661962984833,0.3335438097424609,0.49897755233353597
02017,0.7591812295928441,0.33327349209477686,0.3067225656115999,0.46639242909974027
02018,0.6866198466515944,0.950884884113983,0.4587525032521195,0.6987524113392323
02019,0.8568924337961603,0.9516580161633579,0.7315270430509727,0.8466924976701636
02020,0.21923772012858248,0.14440241470164164,0.5157652024972479,0.29313511244249063
02021,0.7646388582576444,0.27373428851548226,0.27051273231715534,0.436295293030094
02022,0.8658767881856473,0.9427416877343323,0.3775983455387073,0.7287389404862289
02023,0.6376548186065659,0.6625762721382118,0.3861573300519292,0.5621294735989023
02024,0.9020380719922625,0.8066779792631013,0.3892640748905919,0.6993267087153185
02025,0.8872308771813331,0.9912545950429666,0.7199772045676684,0.8661542255973226
02027,0.8354212584448503,0.30138703269686357,0.24185394489052972,0.45955407867741455
02028,0.8344249989841642,0.3549748501662546,0.46819708432670515,0.5525323111590413
02029,0.9062861110979045,0.646333096711737,0.6724492426370298,0.7416894834822237
02030,0.786679726883223,0.6239329087993906,0.6134175000514497,0.6746767119113545
02031,0.3407662467104479,0.15067541807018572,0.409490596261393,0.30031075368067556
02032,0.8785116104767643,0.9444293788518445,0.6669469471289969,0.8299626454858685
02033,0.8663430663356108,0.7983665846023145,0.36934985767988876,0.6780198362059379
02034,0.8313832898147904,0.8595445863296632,0.39995007595774035,0.6969593173673981
02035,0.32100811587144684,0.22919213504753216,0.2253626870078056,0.2585209793089282
02036,0.8991129393190592,0.6678747695742372,0.24471227179325014,0.6038999935621822
02037,0.8517862067675728,0.3188936381828997,0.41872860801554385,0.5298028176553388
02038,0.5348171346758395,0.3931225743612839,0.40912043962385897,0.44568671622032746
02039,0.8413368312380073,0.2635589956361676,0.16060485431979793,0.42183356039799097
02040,0.7347402383853039,0.235178898056734,0.1480251694611362,0.37264810196772463
02041,0.5923797620775958,0.7160016682214115,0.7450829477939068,0.6844881260309714
02042,0.8014955667849761,0.8311707317387572,0.6283267776885455,0.7536643587374262
02043,0.8836037992401525,0.9461533089229675,0.46162366917869696,0.7637935924472723
02044,0.7151093503853685,0.3183259833106369,0.2079750193907602,0.41380345102892185
02046,0.9237242965960589,0.3120054344998693,0.3375845772395519,0.5244381027784933
02047,0.9273325108189922,0.2506979500056419,0.3120330949442693,0.4966878519229678
02048,0.9020099948513337,0.36188974414119085,0.21262700329752693,0.4921755807633505
02049,0.19870343067724855,0.8808823440806705,0.40086330393314196,0.4934830262303536
02050,0.42512020391698024,0.3614889809493928,0.2512170554409115,0.34594208010242816
02051,0.567600700163762,0.11047480998287088,0.39401322195613925,0.357362910700924
02052,0.8806087051347468,0.9819224674683741,0.5304330217666315,0.7976547314565842
02053,0.3472398292519683,0.623739141622369,0.3984076192566728,0.45646219671033667
02054,0.2289635764842394,0.44661955604747705,0.1498333304498252,0.2751388209938472
02055,0.625154666447627,0.5111940883262084,0.3656407537111762,0.5006631694950038
02056,0.5242970363031403,0.9032032696679057,0.4969795790715218,0.6414932950141893
02057,0.8164878491672312,0.8535748796501444,0.7084202424789703,0.7928276570987819
02058,0.3369828365348138,0.6626248892983894,0.3818721761418541,0.4604933006583525
02059,0.27729931976432803,0.7702137579705063,0.3934542972891278,0.48032245834132065
02060,0.9480340130441587,0.6628310200314164,0.7083850330360835,0.7730833553705528
02061,0.6736641636924567,0.9105488317000198,0.4100728682778977,0.6647619545567913
02062,0.7183718927660646,0.12145791915033029,0.3505164927986822,0.39678210157169236
02063,0.8921588312684214,0.6695146363133562,0.6578785032252509,0.7398506569356762
02064,0.9676652101756529,0.705338164925603,0.6150837235298365,0.7626956995436975
02065,0.8403563646347492,0.5954632045742719,0.5961705429428684,0.6773300373839631
02066,0.9199693915425704,0.5415181490893461,0.7184248836158258,0.7266374747492476
02067,0.49178092039118865,0.22055961780566605,0.28905334602353094,0.3337979614067952
02068,0.3777194675987672,0.11080262910848711,0.06227960395614351,0.18360056688779924
02069,0.5341772441092378,0.1798195961570597,0.13632319655141578,0.2834400122725711
02070,0.8917861314286933,0.8145428906371726,0.755908016355007,0.8207456794736242
02071,0.2970598505438715,0.7826272133453561,0.2918802340477733,0.4571890993123336
02072,0.8071654339965908,0.8120122250480681,0.47556333224872793,0.6982469970977956
02073,0.7609103441595261,0.34517257624488623,0.6965012500360394,0.6008613901468172
02074,0.6520386751828285,0.8314079757645162,0.4535236278234211,0.6456567595902553
02075,0.9256193251701268,0.5595694055282798,0.6460081700727588,0.7103989669237217
02076,0.5539747883445748,0.3974773412807696,0.7822256482865494,0.5778925926372979
02077,0.5569516120797063,0.5053878973457698,0.4509888878722447,0.5044427990992403
02078,0.5110733278437173,0.8310532157017394,0.3659676945886207,0.5693647460446924
02079,0.616352090444142,0.7186401671612757,0.3294061477528314,0.5547994684527496
02080,0.921302976117929,0.894413361896796,0.45703352120850366,0.7575832864077429
02081,0.5202739374613028,0.625553086630919,0.611242459834929,0.5856898279757169
02082,0.8740315410285907,0.7716227592530143,0.42386408898639594,0.6898394630893336
02083,0.45620263328810107,0.1151959317961095,0.3353150724576171,0.30223787918060924
02084,0.5742208195651468,0.12896245833575282,0.45314206691594083,0.3854417816056135
02085,0.5419844238889333,0.13123607875858118,0.46845873981323066,0.38055974748691507
02086,0.3467815204970189,0.6203122018395905,0.5972141656203382,0.5214359626523158
02087,0.8778671982902706,0.9469366443607488,0.43147800036857903,0.7520939476731995
02088,0.9140487821940491,0.8591622059529799,0.48948421479119947,0.7542317343127428
02089,0.9252472660565261,0.5946660247901289,0.4529380859043609,0.657617125583672
02090,0.1762474283864198,0.7947523748874332,0.3671926361744429,0.4460641464827653
02091,0.4472551687441847,0.48955710195199503,0.18784346655949563,0.3748852457518918
02093,0.37740225900240176,0.8286542477461815,0.45783671750520744,0.5546310747512636
02094,0.6167245620581562,0.14892017601562926,0.5337974906419648,0.4331474095719168
02095,0.5191563682414949,0.8263755303766787,0.5591354040830887,0.6348891009004207
02096,0.839123970208357,0.9529737133969896,0.1931981192827601,0.6617652676293689
02097,0.326464798301946,0.13058737119388428,0.22536202764097274,0.22747139904560099
02098,0.7623403355668434,0.8258123674889841,0.5899149619484797,0.7260225550014358
02099,0.609237278563173,0.6789200571247207,0.3727016201357771,0.5536196519412236
02100,0.8754258586939451,0.6134937198454774,0.5471976936805523,0.6787057574066582
02101,0.3513816286341595,0.9008123495430647,0.06400076393239747,0.4387315807032072
02102,0.8445875906177509,0.6952121089219812,0.45879048283405816,0.66619672745793
02103,0.2424638080194354,0.22015516236014404,0.272629488505256,0.24508281962827846
02104,0.7870083558290714,0.9094595835136918,0.7676507850049418,0.8213729081159017
02105,0.7134195972721201,0.14465745102521763,0.41188990053040053,0.42332231627591277
02106,0.6424425722804624,0.7332861252123117,0.36023487911668195,0.5786545255364853
02107,0.5118531036751099,0.8278988173903464,0.3847723119652963,0.574841411010251
02108,0.8508655572976811,0.5128980440512286,0.3920070673974857,0.5852568895821318
02109,0.5500774018625906,0.16048197742304715,0.17413671344448967,0.2948986975767091
02110,0.6731826645671762,0.6748257242536244,0.2578783194528256,0.535295569424542
02111,0.8540737420655742,0.9864034371634182,0.5202419218598832,0.7869063670296251
02112,0.8349882836330808,0.8789503614514442,0.7661329656987841,0.8266905369277696
02114,0.7920408917880598,0.20913879215693876,0.647089125358226,0.5494229364344082
02115,0.8537524996093814,0.7192051729010686,0.3673534430877524,0.6467703718660675
02116,0.6797416803964325,0.1567874274978779,0.1370770815595896,0.3245353964846333
02117,0.909081963301021,0.9689411612416855,0.6754716775279738,0.8511649340235601
02118,0.9047538356763936,0.5619296140547817,0.36110854463332676,0.6092639981215006
02119,0.6468232182671492,0.7071228166888729,0.3716235284682231,0.5751898544747484
02120,0.8550944912890158,0.6447780302837266,0.2730210539187481,0.5909645251638301
02121,0.04792681758522166,0.6919434538649085,0.41005420006845916,0.38330815717286315
02122,0.8262141193654713,0.9796556824939637,0.42217056733279656,0.7426801230640772
02123,0.8758854238523126,0.9376394875804354,0.5225540704257325,0.7786929939528268
02124,0.891273732247518,0.9421083650120046,0.526130970109452,0.7865043557896582
02125,0.045107449500129744,0.9677915770415133,0.40080635993759783,0.4712351288264136
02126,0.3686961160629486,0.36097270889946914,0.3308380770732283,0.35350230067854865
02127,0.5292398948570449,0.7671742776722655,0.32279974019323027,0.5397379709075135
02128,0.7749958268991782,0.5727912529162654,0.4355920914775132,0.5944597237643189
02129,0.288635688752791,0.7948861222374005,0.1719656152896889,0.4184958087599602
02130,0.8347199946334865,0.20753568181248794,0.4340333867442987,0.49209635439675764
02131,0.8633766064938959,0.5497168725374569,0.41154936376605267,0.6082142809324685
02132,0.8310773875049393,0.9776976949074179,0.41424730544498223,0.7410074626191131
02133,0.6033294991606111,0.4572465868168084,0.13232242568637484,0.3976328372212648
02134,0.7689012954948959,0.3019551855576006,0.5117477740206946,0.5275347516910637
02135,0.3647260954086001,0.22075992611638154,0.19144101311873574,0.25897567821457246
02136,0.31324056823169244,0.10656921345105141,0.06126026412975092,0.16035668193749827
02137,0.634424978513624,0.11691140964637176,0.3792954584819085,0.3768772822139681
02138,0.5869078322943321,0.8684381859872743,0.43702527852057954,0.6307904322673953
02139,0.4772702334585095,0.6147889602164682,0.604675541324622,0.5655782449998665
02140,0.44129344740827836,0.7834021174686087,0.3280662414997425,0.51758726879221
02141,0.597482131030183,0.36458060374553297,0.23501235346889537,0.3990250294148705
02142,0.9388413960879256,0.6123658128694948,0.7410804736007255,0.7640958941860486
02143,0.860163536670365,0.6536527511917415,0.5994264676408008,0.7044142518343023
02144,0.9481471105334056,0.6643622374263962,0.7413515504117028,0.7846202994571682
02145,0.4359033234157149,0.6543818800775144,0.6376164511763066,0.5759672182231786
02146,0.5779873797463899,0.715488216478571,0.4170355330307119,0.5701703764185576
02148,0.8781562739446825,0.5048302662333682,0.36392487115283123,0.5823038037769607
02149,0.9387819716008463,0.563797728065161,0.7104039167213342,0.7376612054624472
02150,0.9271288891954385,0.773418295885575,0.5113489730611835,0.7372987193807323
02151,0.9078608505979243,0.911404389383082,0.42793632855243746,0.7490671895111479
02152,0.8900791530067154,0.6540048320874065,0.24496481228984418,0.5963495991279887
02153,0.7053446834683017,0.9283792327438911,0.3957064402738294,0.6764767854953407
02154,0.8805669341575166,0.8432656091679791,0.381842939375549,0.7018918275670148
02155,0.8522251805509001,0.47938229991898484,0.3078446517542992,0.5464840440747281
