id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-438972,2021-06-11,000001,Vente,299000,97,B,RUE PIERRE SEMARD,2860,91270,91657,Vigneux-sur-Seine,91,,,91657000AK0198,,,2,85.16,3,,,,,,,,2,1,Maison,83,4,,,,,,2.441401,48.698714
2021-438973,2021-06-15,000001,Vente,170000,6,,SQ LA BRUYERE,0230,91000,91228,Évry-Courcouronnes,91,,,91228000AC0056,,,360,78.02,383,,,,,,,,2,2,Appartement,78,4,,,,,,2.438264,48.636823
2021-438973,2021-06-15,000001,Vente,170000,6,,SQ LA BRUYERE,0230,91000,91228,Évry-Courcouronnes,91,,,91228000AC0056,,,360,78.02,383,,,,,,,,2,3,Dépendance,,0,,,,,,2.438264,48.636823
2021-438973,2021-06-15,000001,Vente,170000,9001,,SQ LA BRUYERE,0230,91000,91228,Évry-Courcouronnes,91,,,91228000AC0056,,,668,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.438264,48.636823
2021-438973,2021-06-15,000001,Vente,170000,6,,SQ LA BRUYERE,0230,91000,91228,Évry-Courcouronnes,91,,,91228000AC0056,,,360,78.02,383,,,,,,,,2,3,Dépendance,,0,,,,,,2.438264,48.636823
2021-438974,2021-06-17,000001,Vente,267000,3,,RUE JULES FERRY,2205,91330,91691,Yerres,91,,,91691000AC0416,,,65,80.41,,,,,,,,,1,2,Appartement,79,4,,,,,,2.477581,48.712841
2021-438974,2021-06-17,000001,Vente,267000,1,B,RUE JULES FERRY,2205,91330,91691,Yerres,91,,,91691000AC0416,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.477581,48.712841
2021-438975,2021-06-30,000001,Vente,336500,9,,CLOS GEORGE SAND,1985,91100,91174,Corbeil-Essonnes,91,,,91174000BK0838,,,,,,,,,,,,,0,1,Maison,114,5,S,sols,,,501,2.469341,48.595779
2021-438976,2021-06-28,000001,Vente,420000,2,,RUE PAUL,2960,91330,91691,Yerres,91,,,91691000AW0602,,,,,,,,,,,,,0,1,Maison,103,5,S,sols,,,686,2.47322,48.697817
2021-438977,2021-06-11,000001,Vente,124000,5,,PL DE LA GARE,1240,91130,91521,Ris-Orangis,91,,,91521000AD0548,,,135,,40,75.94,,,,,,,2,3,Dépendance,,0,,,,,,2.413884,48.658426
2021-438977,2021-06-11,000001,Vente,124000,5,,PL DE LA GARE,1240,91130,91521,Ris-Orangis,91,,,91521000AD0548,,,135,,40,75.94,,,,,,,2,2,Appartement,72,4,,,,,,2.413884,48.658426
2021-438978,2021-06-23,000001,Vente,329000,9,,CHE DU DESSOUS DU LUET,1350,91230,91421,Montgeron,91,,,91421000AS0118,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,366,2.444932,48.703621
2021-438978,2021-06-23,000001,Vente,329000,9,,CHE DU DESSOUS DU LUET,1350,91230,91421,Montgeron,91,,,91421000AS0118,,,,,,,,,,,,,0,1,Maison,43,2,J,jardins,POTAG,Jardin potager,1033,2.444932,48.703621
2021-438978,2021-06-23,000001,Vente,329000,9,,CHE DU DESSOUS DU LUET,1350,91230,91421,Montgeron,91,,,91421000AS0118,,,,,,,,,,,,,0,1,Maison,43,2,S,sols,,,366,2.444932,48.703621
2021-438978,2021-06-23,000001,Vente,329000,9,,CHE DU DESSOUS DU LUET,1350,91230,91421,Montgeron,91,,,91421000AS0118,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,POTAG,Jardin potager,1033,2.444932,48.703621
2021-438979,2021-06-29,000001,Vente,154000,13,,RUE GABRIEL PERI,0040,91100,91659,Villabé,91,,,91659000AC0201,,,10,,14,,17,,2,,24,,5,3,Dépendance,,0,,,,,,2.457756,48.589235
2021-438979,2021-06-29,000001,Vente,154000,13,,RUE GABRIEL PERI,0040,91100,91659,Villabé,91,,,91659000AC0201,,,10,,14,,17,,2,,24,,5,2,Appartement,43,2,,,,,,2.457756,48.589235
2021-438979,2021-06-29,000001,Vente,154000,13,,RUE GABRIEL PERI,0040,91100,91659,Villabé,91,,,91659000AC0201,,,10,,14,,17,,2,,24,,5,3,Dépendance,,0,,,,,,2.457756,48.589235
2021-438980,2021-06-11,000001,Vente,436000,2,,ALL DES HAUTES FUTAIES,0811,91450,91600,Soisy-sur-Seine,91,,,91600000AM0082,,,,,,,,,,,,,0,1,Maison,138,6,S,sols,,,435,2.451329,48.643858
2021-438981,2021-06-29,000001,Vente,251000,10,,RUE MARC PEGY,1790,91130,91521,Ris-Orangis,91,,,91521000AH0960,,,,,,,,,,,,,0,1,Maison,61,4,S,sols,,,200,2.418078,48.654885
2021-438982,2021-06-29,000001,Vente,170000,77,,RUE HENRI ROCHEFORT,0699,91000,91228,Évry-Courcouronnes,91,,,91228000AY0093,,,133,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.43765,48.623416
2021-438982,2021-06-29,000001,Vente,170000,77,,RUE HENRI ROCHEFORT,0699,91000,91228,Évry-Courcouronnes,91,,,91228000AY0093,,,194,,52,72.14,,,,,,,2,3,Dépendance,,0,,,,,,2.43765,48.623416
2021-438982,2021-06-29,000001,Vente,170000,77,,RUE HENRI ROCHEFORT,0699,91000,91228,Évry-Courcouronnes,91,,,91228000AY0093,,,194,,52,72.14,,,,,,,2,2,Appartement,72,3,,,,,,2.43765,48.623416
2021-438983,2021-06-01,000001,Vente,1230,15,,RUE DU HAMEAU,0324,91610,91045,Ballancourt-sur-Essonne,91,,,91045000AY0242,,,,,,,,,,,,,0,,,,,S,sols,,,123,2.390639,48.521746
2021-438984,2021-06-25,000001,Vente,412041,7,,ALL GEORGES COTTIN,1897,91230,91421,Montgeron,91,,,91421000AP0547,,,,,,,,,,,,,0,1,Maison,128,5,S,sols,,,313,2.456088,48.699359
2021-438985,2021-06-17,000001,Vente,168600,14,,RUE DU GENERAL LECLERC,0660,91540,91386,Mennecy,91,,,91386000BC0057,,,151,70.77,160,,180,,,,,,3,3,Dépendance,,0,,,,,,2.43475,48.570819
2021-438985,2021-06-17,000001,Vente,168600,14,,RUE DU GENERAL LECLERC,0660,91540,91386,Mennecy,91,,,91386000BC0057,,,151,70.77,160,,180,,,,,,3,3,Dépendance,,0,,,,,,2.43475,48.570819
2021-438985,2021-06-17,000001,Vente,168600,14,,RUE DU GENERAL LECLERC,0660,91540,91386,Mennecy,91,,,91386000BC0057,,,236,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.43475,48.570819
2021-438985,2021-06-17,000001,Vente,168600,14,,RUE DU GENERAL LECLERC,0660,91540,91386,Mennecy,91,,,91386000BC0057,,,151,70.77,160,,180,,,,,,3,2,Appartement,70,3,,,,,,2.43475,48.570819
2021-438986,2021-06-15,000001,Vente,149500,2,,PL DE LA CROIX CHAMPETRE,0430,91540,91386,Mennecy,91,,,91386000BA0180,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.432566,48.563207
2021-438986,2021-06-15,000001,Vente,149500,2,,PL DE LA CROIX CHAMPETRE,0430,91540,91386,Mennecy,91,,,91386000BA0180,,,3,,8,,,,,,,,2,3,Dépendance,,0,,,,,,2.432566,48.563207
2021-438986,2021-06-15,000001,Vente,149500,2,,PL DE LA CROIX CHAMPETRE,0430,91540,91386,Mennecy,91,,,91386000BA0180,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.432566,48.563207
2021-438986,2021-06-15,000001,Vente,149500,2,,PL DE LA CROIX CHAMPETRE,0430,91540,91386,Mennecy,91,,,91386000BA0180,,,3,,8,,,,,,,,2,2,Appartement,47,2,,,,,,2.432566,48.563207
2021-438987,2021-06-15,000001,Vente,436000,53,,RUE CHEVALIER DE LA BARRE,0830,91330,91691,Yerres,91,,,91691000AY0206,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,353,2.485283,48.694212
2021-438987,2021-06-15,000001,Vente,436000,53,,RUE CHEVALIER DE LA BARRE,0830,91330,91691,Yerres,91,,,91691000AY0206,,,,,,,,,,,,,0,1,Maison,69,5,S,sols,,,353,2.485283,48.694212
2021-438988,2021-06-29,000001,Vente,188000,32,,RUE DU MARQUIS DE RAIES,3225,91080,91228,Évry-Courcouronnes,91,,,91228182AP0053,,,11,85.58,,,,,,,,,1,2,Appartement,83,4,,,,,,2.420778,48.628188
2021-438988,2021-06-29,000001,Vente,188000,32,,RUE DU MARQUIS DE RAIES,3225,91080,91228,Évry-Courcouronnes,91,,,91228182AP0053,,,144,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.420778,48.628188
2021-438989,2021-06-28,000001,Vente,172000,6,,RUE DE LA GARENNE,0096,91710,91649,Vert-le-Petit,91,,,916490000B0977,,,449,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.365039,48.5482
2021-438989,2021-06-28,000001,Vente,172000,6,,RUE DE LA GARENNE,0096,91710,91649,Vert-le-Petit,91,,,916490000B0977,,,450,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.365039,48.5482
2021-438989,2021-06-28,000001,Vente,172000,6,,RUE DE LA GARENNE,0096,91710,91649,Vert-le-Petit,91,,,916490000B0977,,,156,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.365039,48.5482
2021-438990,2021-06-28,000001,Vente,380000,10,,AV JULIEN CHADEL,2070,91210,91201,Draveil,91,,,91201000AD0601,,,,,,,,,,,,,0,1,Maison,80,5,S,sols,,,404,2.412474,48.690353
2021-438990,2021-06-28,000001,Vente,380000,10,,AV JULIEN CHADEL,2070,91210,91201,Draveil,91,,,91201000AD0601,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,404,2.412474,48.690353
2021-438991,2021-06-25,000001,Vente,325500,97,,RUE DE BELLEVUE,0210,91330,91691,Yerres,91,,,91691000AC0083,,,,,,,,,,,,,0,1,Maison,91,4,S,sols,,,667,2.474292,48.716156
2021-438992,2021-06-30,000001,Vente,135000,29,,QUAI MAURICE RIQUIEZ,2981,91100,91174,Corbeil-Essonnes,91,,,91174000BW0054,,,27,,97,55.97,,,,,,,2,2,Appartement,55,2,,,,,,2.488873,48.611865
2021-438992,2021-06-30,000001,Vente,135000,29,,QUAI MAURICE RIQUIEZ,2981,91100,91174,Corbeil-Essonnes,91,,,91174000BW0054,,,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488873,48.611865
2021-438992,2021-06-30,000001,Vente,135000,29,,QUAI MAURICE RIQUIEZ,2981,91100,91174,Corbeil-Essonnes,91,,,91174000BW0054,,,27,,97,55.97,,,,,,,2,3,Dépendance,,0,,,,,,2.488873,48.611865
2021-438993,2021-06-15,000001,Vente,411500,24,,RUE DES PETITS DOUZAINS,0131,91810,91648,Vert-le-Grand,91,,,91648000AA0114,,,,,,,,,,,,,0,1,Maison,150,6,S,sols,,,965,2.354876,48.572755
2021-438993,2021-06-15,000001,Vente,411500,24,,RUE DES PETITS DOUZAINS,0131,91810,91648,Vert-le-Grand,91,,,91648000AA0114,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,965,2.354876,48.572755
2021-438993,2021-06-15,000001,Vente,411500,24,,RUE DES PETITS DOUZAINS,0131,91810,91648,Vert-le-Grand,91,,,91648000AA0114,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,20,0,S,sols,,,965,2.354876,48.572755
2021-438993,2021-06-15,000001,Vente,411500,,,LES PETITS DOUZINS,B049,91810,91648,Vert-le-Grand,91,,,91648000AA0119,,,,,,,,,,,,,0,,,,,S,sols,,,167,2.355198,48.572692
2021-438994,2021-06-15,000001,Vente,153000,221,,AV HENRI BARBUSSE,1470,91270,91657,Vigneux-sur-Seine,91,,,91657000AH0549,,,75,40.34,,,,,,,,,1,2,Appartement,40,2,,,,,,2.436887,48.705187
2021-438994,2021-06-15,000001,Vente,153000,217,,AV HENRI BARBUSSE,1470,91270,91657,Vigneux-sur-Seine,91,,,91657000AH0549,,,204,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.436887,48.705187
2021-438995,2021-06-30,000001,Vente,410000,160,B,RTE DE CORBEIL,0003,91090,91340,Lisses,91,,,91340000AP0050,,,,,,,,,,,,,0,1,Maison,120,4,S,sols,,,868,2.448216,48.605277
2021-438996,2021-06-18,000001,Vente,256000,8,,RUE D'ESCHBORN,1547,91230,91421,Montgeron,91,,,91421000AR0488,,,166,70.95,,,,,,,,,1,2,Appartement,73,3,,,,,,2.458147,48.704468
2021-438996,2021-06-18,000001,Vente,256000,9001,,RUE D'ESCHBORN,1547,91230,91421,Montgeron,91,,,91421000AR0488,,,476,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.458147,48.704468
2021-438996,2021-06-18,000001,Vente,256000,9001,,RUE D'ESCHBORN,1547,91230,91421,Montgeron,91,,,91421000AR0488,,,414,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.458147,48.704468
2021-438997,2021-06-25,000001,Vente,364000,10,,RUE DU GRAND PIGNON,2060,91100,91174,Corbeil-Essonnes,91,,,91174000AH0066,,,,,,,,,,,,,0,2,Appartement,26,1,S,sols,,,136,2.480959,48.612944
2021-438997,2021-06-25,000001,Vente,364000,10,,RUE DU GRAND PIGNON,2060,91100,91174,Corbeil-Essonnes,91,,,91174000AH0066,,,,,,,,,,,,,0,2,Appartement,26,1,S,sols,,,136,2.480959,48.612944
2021-438997,2021-06-25,000001,Vente,364000,10,,RUE DU GRAND PIGNON,2060,91100,91174,Corbeil-Essonnes,91,,,91174000AH0066,,,,,,,,,,,,,0,2,Appartement,34,1,S,sols,,,136,2.480959,48.612944
2021-438997,2021-06-25,000001,Vente,364000,10,,RUE DU GRAND PIGNON,2060,91100,91174,Corbeil-Essonnes,91,,,91174000AH0066,,,,,,,,,,,,,0,2,Appartement,32,1,S,sols,,,136,2.480959,48.612944
2021-438998,2021-06-30,000001,Vente,382000,31,,RUE JEAN JAURES,0760,91540,91386,Mennecy,91,,,91386000BE0190,,,1,181.71,,,,,,,,,1,1,Maison,154,6,,,,,,2.440264,48.571116
2021-438999,2021-06-25,000001,Vente,141000,2,,ALL DES PLATANES,2560,91800,91097,Boussy-Saint-Antoine,91,,,91097000AE0096,,,964,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.53534,48.687404
2021-438999,2021-06-25,000001,Vente,141000,3,,RUE DU BESLY,0550,91800,91097,Boussy-Saint-Antoine,91,,,91097000AE0096,,,767,76.36,,,,,,,,,1,2,Appartement,81,4,,,,,,2.53534,48.687404
2021-439000,2021-06-29,000001,Vente,235000,13,,RUE DIDOT SAINT LEGER,1441,91100,91174,Corbeil-Essonnes,91,,,91174000BI0127,,,,,,,,,,,,,0,1,Maison,102,5,S,sols,,,129,2.469954,48.589123
2021-439001,2021-06-08,000001,Vente,420000,64,,RUE PIERRE GUILBERT,3090,91330,91691,Yerres,91,,,91691000AE0094,,,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.493423,48.717632
2021-439001,2021-06-08,000001,Vente,420000,60,,RUE PIERRE GUILBERT,3090,91330,91691,Yerres,91,,,91691000AE0099,,,,,,,,,,,,,0,1,Maison,183,7,S,sols,,,140,2.493996,48.717699
2021-439001,2021-06-08,000001,Vente,420000,60,,RUE PIERRE GUILBERT,3090,91330,91691,Yerres,91,,,91691000AE0099,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,POTAG,Jardin potager,600,2.493996,48.717699
2021-439001,2021-06-08,000001,Vente,420000,60,,RUE PIERRE GUILBERT,3090,91330,91691,Yerres,91,,,91691000AE0099,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,140,2.493996,48.717699
2021-439001,2021-06-08,000001,Vente,420000,60,,RUE PIERRE GUILBERT,3090,91330,91691,Yerres,91,,,91691000AE0099,,,,,,,,,,,,,0,1,Maison,183,7,J,jardins,POTAG,Jardin potager,600,2.493996,48.717699
2021-439002,2021-06-11,000001,Vente,234200,11,,RUE DE VILLOISON,4951,91100,91174,Corbeil-Essonnes,91,,,91174000AL0587,,,80024,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485075,48.608369
2021-439002,2021-06-11,000001,Vente,234200,15,,RUE DE VILLOISON,4951,91100,91174,Corbeil-Essonnes,91,,,91174000AL0587,,,20020,,,,,,,,,,1,2,Appartement,92,4,,,,,,2.485075,48.608369
2021-439002,2021-06-11,000001,Vente,234200,11,,RUE DE VILLOISON,4951,91100,91174,Corbeil-Essonnes,91,,,91174000AL0587,,,80026,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485075,48.608369
2021-439002,2021-06-11,000001,Vente,234200,11,,RUE DE VILLOISON,4951,91100,91174,Corbeil-Essonnes,91,,,91174000AL0587,,,80025,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485075,48.608369
2021-439003,2021-06-23,000001,Vente,209000,3,,RUE DES VERGERS,0293,91250,91577,Saintry-sur-Seine,91,,,91577000AI0217,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.491613,48.597359
2021-439003,2021-06-23,000001,Vente,209000,3,,RUE DES VERGERS,0293,91250,91577,Saintry-sur-Seine,91,,,91577000AI0217,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.491613,48.597359
2021-439003,2021-06-23,000001,Vente,209000,3,,RUE DES VERGERS,0293,91250,91577,Saintry-sur-Seine,91,,,91577000AI0217,,,70,,,,,,,,,,1,2,Appartement,64,3,,,,,,2.491613,48.597359
2021-439004,2021-06-28,000001,Vente,200000,2,,BD SELLIER,3720,91230,91421,Montgeron,91,,,91421000AC0417,,,1,83.45,38,,,,,,,,2,4,Local industriel. commercial ou assimilé,85,0,,,,,,2.459633,48.704955
2021-439005,2021-06-29,000001,Vente,233000,,,RUE DE GIBRALTAR,0105,91250,91553,Saint-Germain-lès-Corbeil,91,,,91553000AH0132,,,,,,,,,,,,,0,,,,,S,sols,,,47,2.491877,48.616747
2021-439005,2021-06-29,000001,Vente,233000,9,,RUE DE FLORENCE,0083,91250,91553,Saint-Germain-lès-Corbeil,91,,,91553000AH0135,,,,,,,,,,,,,0,1,Maison,75,4,S,sols,,,216,2.491766,48.616769
2021-439006,2021-06-21,000001,Vente,117000,9001,,FRM DU TEMPLE,A050,91130,91521,Ris-Orangis,91,,,91521000AY0085,,,2133,60.5,2191,,,,,,,,2,2,Appartement,52,3,,,,,,2.409948,48.643558
2021-439006,2021-06-21,000001,Vente,117000,9001,,FRM DU TEMPLE,A050,91130,91521,Ris-Orangis,91,,,91521000AY0085,,,2133,60.5,2191,,,,,,,,2,3,Dépendance,,0,,,,,,2.409948,48.643558
2021-439006,2021-06-21,000001,Vente,117000,9001,,FRM DU TEMPLE,A050,91130,91521,Ris-Orangis,91,,,91521000AY0085,,,2219,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.409948,48.643558
2021-439007,2021-06-29,000001,Vente,140000,45,,BD DECAUVILLE,0380,91000,91228,Évry-Courcouronnes,91,,,91228000BM0009,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.439602,48.637801
2021-439007,2021-06-29,000001,Vente,140000,45,,BD DECAUVILLE,0380,91000,91228,Évry-Courcouronnes,91,,,91228000BM0009,,,94,66.06,,,,,,,,,1,3,Dépendance,,0,,,,,,2.439602,48.637801
2021-439007,2021-06-29,000001,Vente,140000,45,,BD DECAUVILLE,0380,91000,91228,Évry-Courcouronnes,91,,,91228000BM0009,,,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.439602,48.637801
2021-439007,2021-06-29,000001,Vente,140000,45,,BD DECAUVILLE,0380,91000,91228,Évry-Courcouronnes,91,,,91228000BM0009,,,94,66.06,,,,,,,,,1,2,Appartement,68,3,,,,,,2.439602,48.637801
2021-439008,2021-06-30,000001,Vente,2100000,5,B,RUE DU BOIS SAUVAGE,0194,91000,91228,Évry-Courcouronnes,91,,,91228000BH0324,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1524,0,S,sols,,,3151,2.422257,48.642082
2021-439009,2021-06-25,000001,Vente,124500,72,,RUE DE PARIS,3520,91100,91174,Corbeil-Essonnes,91,,,91174000BL0453,,,14,44.26,,,,,,,,,1,3,Dépendance,,0,,,,,,2.470447,48.60079
2021-439009,2021-06-25,000001,Vente,124500,72,,RUE DE PARIS,3520,91100,91174,Corbeil-Essonnes,91,,,91174000BL0453,,,14,44.26,,,,,,,,,1,2,Appartement,32,3,,,,,,2.470447,48.60079
2021-439010,2021-06-08,000001,Vente,125000,7,,RUE HENRI CHERRIERE,2240,91100,91174,Corbeil-Essonnes,91,,,91174000BL0526,,,,,,,,,,,,,0,,,,,S,sols,,,392,2.468598,48.601849
2021-439011,2021-06-23,000001,Vente,445000,45,,RUE DES VALLEES,3920,91800,91114,Brunoy,91,,,91114000AX0330,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,911,2.515409,48.700725
2021-439011,2021-06-23,000001,Vente,445000,45,,RUE DES VALLEES,3920,91800,91114,Brunoy,91,,,91114000AX0330,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,911,2.515409,48.700725
2021-439011,2021-06-23,000001,Vente,445000,45,,RUE DES VALLEES,3920,91800,91114,Brunoy,91,,,91114000AX0330,,,,,,,,,,,,,0,1,Maison,120,4,S,sols,,,911,2.515409,48.700725
2021-439012,2021-06-14,000001,Vente,165000,2,,PL DE LA CROIX CHAMPETRE,0430,91540,91386,Mennecy,91,,,91386000BA0180,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.432566,48.563207
2021-439012,2021-06-14,000001,Vente,165000,2,,PL DE LA CROIX CHAMPETRE,0430,91540,91386,Mennecy,91,,,91386000BA0180,,,4,47.7,9,,,,,,,,2,2,Appartement,55,3,,,,,,2.432566,48.563207
2021-439012,2021-06-14,000001,Vente,165000,2,,PL DE LA CROIX CHAMPETRE,0430,91540,91386,Mennecy,91,,,91386000BA0180,,,4,47.7,9,,,,,,,,2,3,Dépendance,,0,,,,,,2.432566,48.563207
2021-439012,2021-06-14,000001,Vente,165000,2,,PL DE LA CROIX CHAMPETRE,0430,91540,91386,Mennecy,91,,,91386000BA0180,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.432566,48.563207
2021-439013,2021-06-29,000001,Vente,340000,24,B,RUE DU BAS COUDRAY,0460,91100,91174,Corbeil-Essonnes,91,,,91174000AR0310,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,305,2.485323,48.602352
2021-439013,2021-06-29,000001,Vente,340000,24,B,RUE DU BAS COUDRAY,0460,91100,91174,Corbeil-Essonnes,91,,,91174000AR0310,,,,,,,,,,,,,0,1,Maison,105,5,S,sols,,,305,2.485323,48.602352
2021-439014,2021-06-14,000001,Vente,437000,11,,ALL DES HETRES,1895,91210,91201,Draveil,91,,,91201000AI0398,,,,,,,,,,,,,0,1,Maison,159,5,S,sols,,,607,2.424922,48.692642
2021-439015,2021-06-23,000001,Vente,141000,26,,RUE DE L'ESSONNE,2355,91000,91228,Évry-Courcouronnes,91,,,91228000BC0822,,,1016,60.45,,,,,,,,,1,3,Dépendance,,0,,,,,,2.438401,48.617989
2021-439015,2021-06-23,000001,Vente,141000,26,,RUE DE L'ESSONNE,2355,91000,91228,Évry-Courcouronnes,91,,,91228000BC0822,,,1003,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.438401,48.617989
2021-439015,2021-06-23,000001,Vente,141000,26,,RUE DE L'ESSONNE,2355,91000,91228,Évry-Courcouronnes,91,,,91228000BC0822,,,1016,60.45,,,,,,,,,1,2,Appartement,62,3,,,,,,2.438401,48.617989
2021-439016,2021-06-29,000001,Vente,215000,43,,RUE DE FROMONT,1140,91130,91521,Ris-Orangis,91,,,91521000AH0453,,,,,,,,,,,,,0,1,Maison,55,3,S,sols,,,299,2.417613,48.655339
2021-439017,2021-06-25,000001,Vente,231000,10,,AV DE LA LIBERATION,1690,91130,91521,Ris-Orangis,91,,,91521000AE1655,,,,,,,,,,,,,0,1,Maison,96,5,S,sols,,,537,2.412013,48.652869
2021-439018,2021-06-29,000001,Vente,233795,3,,RUE DES VIGNES,2635,91130,91521,Ris-Orangis,91,,,91521000AE1758,,,,,,,,,,,,,0,,,,,S,sols,,,61,2.410646,48.653749
2021-439018,2021-06-29,000001,Vente,233795,3,,RUE DES VIGNES,2635,91130,91521,Ris-Orangis,91,,,91521000AE1811,,,,,,,,,,,,,0,1,Maison,75,5,S,sols,,,103,2.410641,48.653707
2021-439019,2021-06-03,000001,Vente,185000,107,B,AV DE LA REPUBLIQUE,3450,91230,91421,Montgeron,91,,,91421000AK0387,,,19,44.04,41,,,,,,,,2,2,Appartement,43,2,,,,,,2.463709,48.702685
2021-439019,2021-06-03,000001,Vente,185000,107,B,AV DE LA REPUBLIQUE,3450,91230,91421,Montgeron,91,,,91421000AK0387,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.463709,48.702685
2021-439019,2021-06-03,000001,Vente,185000,107,B,AV DE LA REPUBLIQUE,3450,91230,91421,Montgeron,91,,,91421000AK0387,,,19,44.04,41,,,,,,,,2,3,Dépendance,,0,,,,,,2.463709,48.702685
2021-439020,2021-06-30,000001,Vente,169000,8,,RUE HENRI MATISSE,2255,91100,91174,Corbeil-Essonnes,91,,,91174000AC0592,,,136,77,,,,,,,,,1,2,Appartement,76,4,,,,,,2.463129,48.613296
2021-439020,2021-06-30,000001,Vente,169000,8,,RUE HENRI MATISSE,2255,91100,91174,Corbeil-Essonnes,91,,,91174000AC0592,,,115,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.463129,48.613296
2021-439021,2021-06-23,000001,Vente en l'état futur d'achèvement,330000,,,RUE EDMOND BONTE,0910,91130,91521,Ris-Orangis,91,,,91521000AD0244,,,48,,,,,,,,,,1,,,,,,,,,,2.409708,48.656839
2021-439021,2021-06-23,000001,Vente en l'état futur d'achèvement,330000,,,RUE EDMOND BONTE,0910,91130,91521,Ris-Orangis,91,,,91521000AD0244,,,1,,,,,,,,,,1,,,,,,,,,,2.409708,48.656839
2021-439022,2021-06-18,000001,Vente en l'état futur d'achèvement,295000,,,CHEM DE LA FERTE OU 30 ARP,B005,91070,91086,Bondoufle,91,,,910860000B0600,,,1541,,,,,,,,,,1,,,,,,,,,,2.365765,48.616686
2021-439022,2021-06-18,000001,Vente en l'état futur d'achèvement,295000,,,CHEM DE LA FERTE OU 30 ARP,B005,91070,91086,Bondoufle,91,,,910860000B0600,,,1542,,,,,,,,,,1,,,,,,,,,,2.365765,48.616686
2021-439022,2021-06-18,000001,Vente en l'état futur d'achèvement,295000,,,CHEM DE LA FERTE OU 30 ARP,B005,91070,91086,Bondoufle,91,,,910860000B0600,,,1404,96.1,,,,,,,,,1,,,,,,,,,,2.365765,48.616686
2021-439023,2021-06-08,000001,Vente en l'état futur d'achèvement,1000,,,,,,91228,Évry-Courcouronnes,91,,,91228000BE0019,,,122,,,,,,,,,,1,,,,,,,,,,2.420214,48.637576
2021-439024,2021-06-08,000002,Vente en l'état futur d'achèvement,187000,,,,,,91228,Évry-Courcouronnes,91,,,91228000BE0149,,,20,,,,,,,,,,1,,,,,,,,,,2.420583,48.637112
2021-439025,2021-06-01,000001,Vente,310000,143,B,AV EUGENE DELACROIX,1460,91210,91201,Draveil,91,,,91201000AO0284,,,,,,,,,,,,,0,1,Maison,72,5,S,sols,,,479,2.426111,48.680112
