id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-367840,2021-04-29,000001,Vente,345200,44,,CHE DE LA CRESSONNIERE,0105,78580,78380,Maule,78,,,78380000AK0035,,,,,,,,,,,,,0,1,Maison,108,3,S,sols,,,640,1.863168,48.906215
2021-367840,2021-04-29,000001,Vente,345200,44,,CHE DE LA CRESSONNIERE,0105,78580,78380,Maule,78,,,78380000AK0035,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,640,1.863168,48.906215
2021-367841,2021-04-15,000001,Vente,860000,2,B,AV DES GRESSETS,0550,78170,78126,La Celle-Saint-Cloud,78,,,78126000AL0574,,,,,,,,,,,,,0,1,Maison,132,5,S,sols,,,424,2.133656,48.844221
2021-367842,2021-04-16,000001,Vente,170000,7,,RUE SAINT LOUIS,2810,78000,78646,Versailles,78,,,78646000BV0184,,,2,19,,,,,,,,,1,2,Appartement,25,1,,,,,,2.124317,48.795686
2021-367843,2021-04-28,000001,Vente,353000,65,,AV DE LA BAYLIE,1085,78990,78208,Élancourt,78,,,78208000AH0108,,,,,,,,,,,,,0,1,Maison,116,4,S,sols,,,225,1.971719,48.773771
2021-367844,2021-04-26,000001,Vente en l'état futur d'achèvement,264000,,,LES GRESILLONS OUEST,B027,78955,78123,Carrières-sous-Poissy,78,,,78123000AO0687,,,32,81.8,,,,,,,,,1,,,,,,,,,,2.013547,48.938778
2021-367844,2021-04-26,000001,Vente en l'état futur d'achèvement,264000,484,,RUE DES ECOLES,0120,78955,78123,Carrières-sous-Poissy,78,,,78123000AO0687,,,53,12.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.013547,48.938778
2021-367845,2021-04-12,000001,Vente,622040,12,,RUE DE LA PERRUCHE,0060,78117,78143,Châteaufort,78,,,78143000AE0222,,,,,,,,,,,,,0,1,Maison,139,7,S,sols,,,405,2.088535,48.737896
2021-367846,2021-04-28,000001,Vente,215000,4,,RUE DE LA BOUCAUDERIE,0165,78730,78537,Saint-Arnoult-en-Yvelines,78,,,78537000AV0184,,,,,,,,,,,,,0,1,Maison,56,3,S,sols,,,718,1.932779,48.569961
2021-367847,2021-04-17,000001,Vente,151500,60,,RUE NATIONALE,0800,78710,78531,Rosny-sur-Seine,78,,,785310000D0919,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.632427,49.001103
2021-367847,2021-04-17,000001,Vente,151500,60,,RUE NATIONALE,0800,78710,78531,Rosny-sur-Seine,78,,,785310000D0919,,,17,,85,65.18,,,,,,,2,2,Appartement,64,3,,,,,,1.632427,49.001103
2021-367847,2021-04-17,000001,Vente,151500,60,,RUE NATIONALE,0800,78710,78531,Rosny-sur-Seine,78,,,785310000D0919,,,17,,85,65.18,,,,,,,2,3,Dépendance,,0,,,,,,1.632427,49.001103
2021-367848,2021-04-29,000001,Vente,149283,61,,RUE PRESIDENT ROOSEVELT,2740,78500,78586,Sartrouville,78,,,78586000AW0475,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.168014,48.944489
2021-367848,2021-04-29,000001,Vente,149283,61,,RUE PRESIDENT ROOSEVELT,2740,78500,78586,Sartrouville,78,,,78586000AW0475,,,14,28.25,,,,,,,,,1,2,Appartement,28,1,,,,,,2.168014,48.944489
2021-367849,2021-04-09,000001,Vente,420000,28,,RUE DE MONTREUIL,2000,78000,78646,Versailles,78,,,78646000AX0318,,,1,94.1,3,42.28,,,,,,,2,4,Local industriel. commercial ou assimilé,128,0,,,,,,2.144828,48.804676
2021-367850,2021-04-30,000001,Vente,105000,25,,RUE AMBROISE CROIZAT,0005,78280,78297,Guyancourt,78,,,78297000BS0056,,,502,19.55,,,,,,,,,1,2,Appartement,27,1,,,,,,2.072704,48.770724
2021-367851,2021-04-29,000001,Vente,208000,26,,AV JEAN JAURES,0523,78711,78362,Mantes-la-Ville,78,,,78362000AC0385,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,383,1.713052,48.97978
2021-367852,2021-04-20,000001,Vente en l'état futur d'achèvement,305000,1,,RUE DE LA FAISANDERIE,0620,78300,78498,Poissy,78,,,78498000AX0257,,,497,,,,,,,,,,1,,,,,,,,,,2.049164,48.935307
2021-367852,2021-04-20,000001,Vente en l'état futur d'achèvement,305000,1,,RUE DE LA FAISANDERIE,0620,78300,78498,Poissy,78,,,78498000AX0257,,,115,,,,,,,,,,1,,,,,,,,,,2.049164,48.935307
2021-367853,2021-04-27,000001,Vente,127000,4,,RUE SERGE NOYER,1974,78200,78361,Mantes-la-Jolie,78,,,78361000AL0522,,,309,47.91,463,,,,,,,,2,2,Appartement,48,2,,,,,,1.714746,48.995545
2021-367854,2021-04-23,000001,Vente,164000,7,,RUE BEAUGENDRE,0130,78400,78146,Chatou,78,,,78146000AD0062,,,131,,159,,191,34.18,,,,,3,3,Dépendance,,0,,,,,,2.154345,48.896365
2021-367854,2021-04-23,000001,Vente,164000,7,,RUE BEAUGENDRE,0130,78400,78146,Chatou,78,,,78146000AD0062,,,131,,159,,191,34.18,,,,,3,2,Appartement,34,1,,,,,,2.154345,48.896365
2021-367854,2021-04-23,000001,Vente,164000,7,,RUE BEAUGENDRE,0130,78400,78146,Chatou,78,,,78146000AD0062,,,108,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.154345,48.896365
2021-367854,2021-04-23,000001,Vente,164000,7,,RUE BEAUGENDRE,0130,78400,78146,Chatou,78,,,78146000AD0062,,,131,,159,,191,34.18,,,,,3,3,Dépendance,,0,,,,,,2.154345,48.896365
2021-367855,2021-05-03,000001,Vente,265000,9001,,ALL DES EPINES,0955,78180,78423,Montigny-le-Bretonneux,78,,,78423000AH0013,,,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.035395,48.782111
2021-367855,2021-05-03,000001,Vente,265000,4,,ALL DES EPINES,0955,78180,78423,Montigny-le-Bretonneux,78,,,78423000AH0015,,,195,97.06,244,,,,,,,,2,2,Appartement,101,5,,,,,,2.035318,48.78132
2021-367856,2021-04-16,000001,Vente,440000,5,,AV GENERAL DE GAULLE,0825,78600,78358,Maisons-Laffitte,78,,,78358000AM0275,,,7,,8,65.57,9,65.57,,,,,3,4,Local industriel. commercial ou assimilé,82,0,,,,,,2.143963,48.945062
2021-367857,2021-04-22,000001,Vente,650000,98,,AV DE PARIS,2180,78000,78646,Versailles,78,,,78646000BK0001,,,164,,34,111.47,,,,,,,2,3,Dépendance,,0,,,,,,2.149414,48.797242
2021-367857,2021-04-22,000001,Vente,650000,98,,AV DE PARIS,2180,78000,78646,Versailles,78,,,78646000BK0001,,,164,,34,111.47,,,,,,,2,2,Appartement,110,5,,,,,,2.149414,48.797242
2021-367857,2021-04-22,000001,Vente,650000,98,,AV DE PARIS,2180,78000,78646,Versailles,78,,,78646000BK0001,,,341,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.149414,48.797242
2021-367858,2021-05-03,000001,Vente,410000,36,,RUE RICHEPANSE,2900,78500,78586,Sartrouville,78,,,78586000AK0695,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,462,2.190953,48.937367
2021-367859,2021-04-14,000001,Vente,659500,4,,RTE DE LA CHESNAIE,0054,78113,78006,Adainville,78,,,780060000B1237,,,,,,,,,,,,,0,1,Maison,198,5,S,sols,,,1000,1.692664,48.718517
2021-367859,2021-04-14,000001,Vente,659500,4,,RTE DE LA CHESNAIE,0054,78113,78006,Adainville,78,,,780060000B1237,,,,,,,,,,,,,0,1,Maison,198,5,AG,terrains d'agrément,PARC,Parc,6029,1.692664,48.718517
2021-367860,2021-04-19,000001,Vente en l'état futur d'achèvement,198240,,,RUE VALERY,0780,78250,78401,Meulan-en-Yvelines,78,,,78401000AC0251,,,4020,,,,,,,,,,1,,,,,,,,,,1.911265,49.005676
2021-367861,2021-04-20,000001,Vente,329750,7,,RUE DU PRIEURE,0941,78730,78537,Saint-Arnoult-en-Yvelines,78,,,78537000AN0082,,,,,,,,,,,,,0,1,Maison,120,5,S,sols,,,981,1.939886,48.575789
2021-367862,2021-04-23,000001,Vente,7000,1,,RUE DES BROUETS,0150,78711,78362,Mantes-la-Ville,78,,,78362000AV0352,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.696025,48.98158
2021-367863,2021-04-29,000001,Vente,265600,44,,RUE EMILE ZOLA,0770,78200,78361,Mantes-la-Jolie,78,,,78361000AO0419,,,,,,,,,,,,,0,1,Maison,83,4,S,sols,,,322,1.701526,48.994701
2021-367864,2021-04-29,000001,Vente,194500,2,,CHE DE L OZIER,0260,78790,78618,Tilly,78,,,78618000ZD0079,,,,,,,,,,,,,0,1,Maison,115,5,AG,terrains d'agrément,JARD,Jardin d'agrément,500,1.581555,48.88171
2021-367864,2021-04-29,000001,Vente,194500,2,,CHE DE L OZIER,0260,78790,78618,Tilly,78,,,78618000ZD0079,,,,,,,,,,,,,0,1,Maison,115,5,S,sols,,,500,1.581555,48.88171
2021-367865,2021-05-03,000001,Vente,699350,40,,BD DU ROI,2641,78000,78646,Versailles,78,,,78646000AD0407,,,172,103.91,,,,,,,,,1,3,Dépendance,,0,,,,,,2.129146,48.814076
2021-367865,2021-05-03,000001,Vente,699350,40,,BD DU ROI,2641,78000,78646,Versailles,78,,,78646000AD0407,,,172,103.91,,,,,,,,,1,2,Appartement,95,5,,,,,,2.129146,48.814076
2021-367865,2021-05-03,000001,Vente,699350,40,,BD DU ROI,2641,78000,78646,Versailles,78,,,78646000AD0407,,,191,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.129146,48.814076
2021-367866,2021-05-05,000001,Vente,149500,9,,RUE TRISTAN BERNARD,0770,78340,78165,Les Clayes-sous-Bois,78,,,78165000AE0295,,,168,55.42,188,,,,,,,,2,3,Dépendance,,0,,,,,,1.995947,48.824136
2021-367866,2021-05-05,000001,Vente,149500,9,,RUE TRISTAN BERNARD,0770,78340,78165,Les Clayes-sous-Bois,78,,,78165000AE0295,,,168,55.42,188,,,,,,,,2,2,Appartement,54,3,,,,,,1.995947,48.824136
2021-367867,2021-04-29,000001,Vente,250000,1,,RUE DES COUTURES,0260,78520,78335,Limay,78,,,78335000AS0729,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,557,1.730139,48.992573
2021-367867,2021-04-29,000001,Vente,250000,1,,RUE DES COUTURES,0260,78520,78335,Limay,78,,,78335000AS0729,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,557,1.730139,48.992573
2021-367867,2021-04-29,000001,Vente,250000,1,,RUE DES COUTURES,0260,78520,78335,Limay,78,,,78335000AS0729,,,,,,,,,,,,,0,1,Maison,94,4,S,sols,,,557,1.730139,48.992573
2021-367868,2021-04-21,000001,Vente,1202800,49,,RUE DU MAL FOCH,1810,78000,78646,Versailles,78,,,78646000AD0103,,,112,,139,,,,,,,,2,2,Appartement,162,6,,,,,,2.133659,48.809782
2021-367869,2021-05-06,000001,Vente,60000,,,LE POIRIER POINTU,B021,78310,78383,Maurepas,78,,,783830000W0466,,,,,,,,,,,,,0,,,,,S,sols,,,11056,1.908807,48.764725
2021-367869,2021-05-06,000001,Vente,60000,,,LE POIRIER POINTU,B021,78310,78383,Maurepas,78,,,783830000W0467,,,,,,,,,,,,,0,,,,,S,sols,,,1572,1.908939,48.765035
2021-367869,2021-05-06,000001,Vente,60000,,,LE POIRIER POINTU,B021,78310,78383,Maurepas,78,,,783830000W0468,,,,,,,,,,,,,0,,,,,S,sols,,,9722,1.913095,48.764338
2021-367870,2021-05-05,000001,Vente,415000,19,,RUE ANDRE BONNENFANT,0090,78100,78551,Saint-Germain-en-Laye,78,,,78551000AI0907,,,3,153.81,,,,,,,,,1,4,Local industriel. commercial ou assimilé,88,0,,,,,,2.091494,48.895717
2021-367870,2021-05-05,000001,Vente,415000,19,,RUE ANDRE BONNENFANT,0090,78100,78551,Saint-Germain-en-Laye,78,,,78551000AI0907,,,3,153.81,,,,,,,,,1,4,Local industriel. commercial ou assimilé,41,0,,,,,,2.091494,48.895717
2021-367871,2021-04-26,000001,Vente,250000,1,,ALL FRANCOIS TRUFFAUT,0243,78130,78440,Les Mureaux,78,,,78440000AE0176,,,,,,,,,,,,,0,1,Maison,94,5,S,sols,,,213,1.912569,48.998194
2021-367871,2021-04-26,000001,Vente,250000,,,CHE DES BUISSONS,0088,78130,78440,Les Mureaux,78,,,78440000AE0182,,,,,,,,,,,,,0,,,,,S,sols,,,3724,1.912554,48.998002
2021-367871,2021-04-26,000001,Vente,250000,,,CHE DES BUISSONS,0088,78130,78440,Les Mureaux,78,,,78440000AE0183,,,,,,,,,,,,,0,,,,,S,sols,,,36,1.912676,48.997848
2021-367871,2021-04-26,000001,Vente,250000,,,CHE DES BUISSONS,0088,78130,78440,Les Mureaux,78,,,78440000AE0184,,,,,,,,,,,,,0,,,,,S,sols,,,556,1.913038,48.998272
2021-367872,2021-04-13,000001,Vente,75075,,,LES EMIARDS,B061,78820,78327,Juziers,78,,,783270000E2591,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,200,1.850503,48.997803
2021-367873,2021-04-09,000001,Vente,721000,2,,ALL LOUIS ARMSTRONG,0158,78590,78455,Noisy-le-Roi,78,,,78455000AI0304,,,,,,,,,,,,,0,1,Maison,116,5,S,sols,,,428,2.053265,48.855064
2021-367874,2021-04-30,000001,Vente,269000,1,,RUE DE LA CROIX DE FER,0480,78100,78551,Saint-Germain-en-Laye,78,,,78551000AV0011,,,3,60.8,,,,,,,,,1,2,Appartement,60,4,,,,,,2.070691,48.89883
2021-367875,2021-04-26,000001,Vente,372200,53,B,GR GRANDE RUE VERTE,0280,78610,78486,Le Perray-en-Yvelines,78,,,78486000AL0021,,,,,,,,,,,,,0,1,Maison,136,5,S,sols,,,557,1.836201,48.686063
2021-367876,2021-04-16,000001,Vente,345000,22,,PARC DE DIANE,0457,78350,78322,Jouy-en-Josas,78,,,78322000AM0102,,,2566,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.188135,48.755602
2021-367876,2021-04-16,000001,Vente,345000,15,,PARC DE DIANE,0457,78350,78322,Jouy-en-Josas,78,,,78322000AM0102,,,1518,91.88,,,,,,,,,1,2,Appartement,95,4,,,,,,2.188135,48.755602
2021-367877,2021-05-06,000001,Vente,790000,20,,RUE DE LA BUTTE,0070,78640,78683,Villiers-Saint-Frédéric,78,,,78683000AB0209,,,,,,,,,,,,,0,1,Maison,236,7,S,sols,,,500,1.894995,48.817095
2021-367877,2021-05-06,000001,Vente,790000,20,,RUE DE LA BUTTE,0070,78640,78683,Villiers-Saint-Frédéric,78,,,78683000AB0209,,,,,,,,,,,,,0,1,Maison,236,7,AG,terrains d'agrément,PARC,Parc,4214,1.894995,48.817095
2021-367878,2021-04-20,000001,Vente,245000,6,,RUE DES FORSYTHIAS,0386,78520,78335,Limay,78,,,78335000AL0181,,,,,,,,,,,,,0,1,Maison,101,4,S,sols,,,493,1.731089,49.004907
2021-367879,2021-04-16,000001,Vente,482000,1,,RUE DE L UNION,0590,78210,78545,Saint-Cyr-l'École,78,,,78545000AM0248,,,,,,,,,,,,,0,1,Maison,125,7,S,sols,,,264,2.067677,48.795057
2021-367880,2021-04-23,000001,Vente,665000,3,,RTE DE SONCHAMP,0350,78120,78164,Clairefontaine-en-Yvelines,78,,,781640000E0082,,,,,,,,,,,,,0,1,Maison,200,5,S,sols,,,500,1.903944,48.61038
2021-367880,2021-04-23,000001,Vente,665000,3,,RTE DE SONCHAMP,0350,78120,78164,Clairefontaine-en-Yvelines,78,,,781640000E0082,,,,,,,,,,,,,0,1,Maison,200,5,J,jardins,POTAG,Jardin potager,1000,1.903944,48.61038
2021-367881,2021-05-04,000001,Vente,274400,152,,PL ANDRE MALRAUX,0071,78800,78311,Houilles,78,,,78311000AR0684,,,19,50.1,51,,,,,,,,2,2,Appartement,50,2,,,,,,2.186312,48.918605
2021-367882,2021-04-29,000001,Vente en l'état futur d'achèvement,478000,,,LE VILLAGE,B054,78750,78367,Mareil-Marly,78,,,783670000B0917,,,43,,,,,,,,,,1,,,,,,,,,,2.07356,48.881654
2021-367882,2021-04-29,000001,Vente en l'état futur d'achèvement,478000,,,LE VILLAGE,B054,78750,78367,Mareil-Marly,78,,,783670000B0917,,,11,,,,,,,,,,1,,,,,,,,,,2.07356,48.881654
2021-367882,2021-04-29,000001,Vente en l'état futur d'achèvement,478000,,,LE VILLAGE,B054,78750,78367,Mareil-Marly,78,,,783670000B0917,,,12,,,,,,,,,,1,,,,,,,,,,2.07356,48.881654
2021-367883,2021-05-06,000001,Vente,127000,9004,,VC LES NOUVEAUX HORIZONS,2070,78990,78208,Élancourt,78,,,78208000AO0022,,,8059,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.949698,48.770236
2021-367883,2021-05-06,000001,Vente,127000,4,,VC LES NOUVEAUX HORIZONS,2070,78990,78208,Élancourt,78,,,78208000AO0022,,,312,70.55,,,,,,,,,1,2,Appartement,69,3,,,,,,1.949698,48.770236
2021-367884,2021-04-29,000001,Vente,460000,18,,RUE DE LA VIERGE,0660,78640,78683,Villiers-Saint-Frédéric,78,,,78683000AK0124,,,,,,,,,,,,,0,1,Maison,53,1,S,sols,,,500,1.882985,48.81457
2021-367884,2021-04-29,000001,Vente,460000,18,,RUE DE LA VIERGE,0660,78640,78683,Villiers-Saint-Frédéric,78,,,78683000AK0124,,,,,,,,,,,,,0,1,Maison,53,1,AG,terrains d'agrément,PARC,Parc,987,1.882985,48.81457
2021-367885,2021-04-22,000001,Vente,806780,8,,RUE DU BOIS,0060,78580,78380,Maule,78,,,78380000AR0133,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,1.86923,48.910698
2021-367885,2021-04-22,000001,Vente,806780,8,,RUE DU BOIS,0060,78580,78380,Maule,78,,,78380000AR0133,,,,,,,,,,,,,0,1,Maison,216,6,AG,terrains d'agrément,,,970,1.86923,48.910698
2021-367885,2021-04-22,000001,Vente,806780,8,,RUE DU BOIS,0060,78580,78380,Maule,78,,,78380000AR0133,,,,,,,,,,,,,0,1,Maison,216,6,S,sols,,,500,1.86923,48.910698
2021-367885,2021-04-22,000001,Vente,806780,8,,RUE DU BOIS,0060,78580,78380,Maule,78,,,78380000AR0133,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,970,1.86923,48.910698
2021-367886,2021-04-30,000001,Vente,280000,73,,RUE NATIONALE,0620,78970,78402,Mézières-sur-Seine,78,,,784020000D0908,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,331,1.799256,48.959336
2021-367886,2021-04-30,000001,Vente,280000,73,,RUE NATIONALE,0620,78970,78402,Mézières-sur-Seine,78,,,784020000D0908,,,,,,,,,,,,,0,2,Appartement,50,2,S,sols,,,331,1.799256,48.959336
2021-367886,2021-04-30,000001,Vente,280000,73,,RUE NATIONALE,0620,78970,78402,Mézières-sur-Seine,78,,,784020000D0908,,,,,,,,,,,,,0,2,Appartement,61,2,S,sols,,,331,1.799256,48.959336
2021-367887,2021-04-22,000001,Vente,1100000,15,B,RUE ST JOSEPH,1020,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AI0778,,,2,182.33,5,,,,,,,,2,2,Appartement,175,7,,,,,,2.13379,48.816075
2021-367887,2021-04-22,000001,Vente,1100000,15,B,RUE ST JOSEPH,1020,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AI0778,,,2,182.33,,,,,,,,,1,3,Dépendance,,0,,,,,,2.13379,48.816075
2021-367887,2021-04-22,000001,Vente,1100000,15,B,RUE ST JOSEPH,1020,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AI0778,,,2,182.33,5,,,,,,,,2,3,Dépendance,,0,,,,,,2.13379,48.816075
2021-367888,2021-04-23,000001,Vente,6000,5909,,RES LA PETITE MAULDRE,A040,78650,78062,Beynes,78,,,78062000ZK0362,,,764,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.879156,48.850137
2021-367888,2021-04-23,000001,Vente,6000,5909,,RES LA PETITE MAULDRE,A040,78650,78062,Beynes,78,,,78062000ZK0362,,,802,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.879156,48.850137
2021-367889,2021-05-03,000001,Vente,280000,1,B,RUE RABELAIS,2800,78500,78586,Sartrouville,78,,,78586000AK0231,,,,,,,,,,,,,0,1,Maison,44,3,S,sols,,,59,2.187674,48.937643
2021-367890,2021-04-28,000001,Vente,832576,67,,ALL DE LA FORET,0460,78170,78126,La Celle-Saint-Cloud,78,,,78126000AM0160,,,,,,,,,,,,,0,1,Maison,130,4,S,sols,,,456,2.139825,48.83699
2021-367891,2021-04-14,000001,Vente,173000,14,,ALL DES HORTENSIAS,0300,78114,78356,Magny-les-Hameaux,78,,,78356000AR0321,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,397,2.086688,48.722298
2021-367892,2021-05-03,000001,Vente,1041,,,LE BOIS DES DEUX AMANTS,B012,78510,78624,Triel-sur-Seine,78,,,786240000A0034,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,519,2.007609,49.00211
2021-367892,2021-05-03,000001,Vente,1041,,,L HAUTIL,B063,78510,78624,Triel-sur-Seine,78,,,786240000A0380,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,835,2.019083,48.987693
2021-367892,2021-05-03,000001,Vente,1041,,,CHE AUX VACHES,1010,78510,78624,Triel-sur-Seine,78,,,78624000AH0006,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,525,2.004239,48.993621
2021-367892,2021-05-03,000001,Vente,1041,,,LES GRANDES TERRES,B056,78510,78624,Triel-sur-Seine,78,,,78624000AH0011,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,230,2.004075,48.993174
2021-367892,2021-05-03,000001,Vente,1041,,,LA BELLE OZANNE,B011,78510,78624,Triel-sur-Seine,78,,,78624000AM0204,,,,,,,,,,,,,0,,,,,VE,vergers,PLVEN,Vergers de plein vent,190,2.017829,48.983589
2021-367892,2021-05-03,000001,Vente,1041,,,LES SAUCAIES,B111,78510,78624,Triel-sur-Seine,78,,,78624000AN0258,,,,,,,,,,,,,0,,,,,VE,vergers,PLVEN,Vergers de plein vent,222,2.018098,48.982243
2021-367892,2021-05-03,000001,Vente,1041,,,LES SAUCAIES,B111,78510,78624,Triel-sur-Seine,78,,,78624000AN0260,,,,,,,,,,,,,0,,,,,VE,vergers,PLVEN,Vergers de plein vent,73,2.01786,48.982102
2021-367892,2021-05-03,000001,Vente,1041,,,LES MAREILLES,B082,78510,78624,Triel-sur-Seine,78,,,786240000B0297,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,177,1.996421,48.996604
2021-367892,2021-05-03,000001,Vente,1041,,,LES BOIS DES MAREILLES,B013,78510,78624,Triel-sur-Seine,78,,,786240000B0811,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,249,1.999683,48.994826
2021-367892,2021-05-03,000001,Vente,1041,,,LES BEAUREGARDS,B010,78510,78624,Triel-sur-Seine,78,,,786240000B1141,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,622,1.999252,48.991072
2021-367892,2021-05-03,000001,Vente,1041,,,LA HETREE,B068,78510,78624,Triel-sur-Seine,78,,,786240000B1164,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,159,1.998761,48.991681
2021-367892,2021-05-03,000001,Vente,1041,,,LA HETREE,B068,78510,78624,Triel-sur-Seine,78,,,786240000B1208,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,670,1.998526,48.993683
2021-367892,2021-05-03,000001,Vente,1041,,,ILE HERNIERE,B073,78510,78624,Triel-sur-Seine,78,,,78624000BR0173,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,607,2.000848,48.961473
2021-367892,2021-05-03,000001,Vente,1041,,,L HERMITAGE,B067,78510,78624,Triel-sur-Seine,78,,,786240000C0124,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,11,2.013803,48.987998
2021-367893,2021-04-16,000001,Vente,441730,50,,RUE POTTIER,0890,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AL0246,,,321,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.126338,48.826583
2021-367893,2021-04-16,000001,Vente,441730,50,,RUE POTTIER,0890,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AL0246,,,109,78.27,219,,,,,,,,2,2,Appartement,78,3,,,,,,2.126338,48.826583
2021-367894,2021-04-22,000001,Vente,288000,5,,RTE DE GIF,0013,78117,78143,Châteaufort,78,,,78143000AC0106,,,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,345,2.092317,48.73139
2021-367895,2021-05-06,000001,Vente,725000,1,,RUE DE SAVOIE,2970,78000,78646,Versailles,78,,,78646000AC0198,,,5,,8,,,,,,,,2,3,Dépendance,,0,,,,,,2.124871,48.810935
2021-367895,2021-05-06,000001,Vente,725000,1,,RUE DE SAVOIE,2970,78000,78646,Versailles,78,,,78646000AC0198,,,5,,8,,,,,,,,2,2,Appartement,132,5,,,,,,2.124871,48.810935
2021-367896,2021-04-28,000002,Vente,220000,11,,RUE DU PAVILLON,0100,78130,78140,Chapet,78,,,78140000AA0458,,,,,,,,,,,,,0,3,Dépendance,,0,,,,,,,
2021-367896,2021-04-28,000002,Vente,220000,11,,RUE DU PAVILLON,0100,78130,78140,Chapet,78,,,78140000AA0458,,,,,,,,,,,,,0,3,Dépendance,,0,,,,,,,
2021-367896,2021-04-28,000002,Vente,220000,11,,RUE DU PAVILLON,0100,78130,78140,Chapet,78,,,78140000AA0458,,,,,,,,,,,,,0,1,Maison,72,4,,,,,,,
2021-367897,2021-04-28,000001,Vente,60000,8,,RUE DU PAVILLON,0100,78130,78140,Chapet,78,,,78140000AA0459,,,,,,,,,,,,,0,,,,,S,sols,,,314,,
2021-367898,2021-04-22,000001,Vente,543933,1,B,ALL DES HORTENSIAS,0300,78114,78356,Magny-les-Hameaux,78,,,78356000AR0149,,,,,,,,,,,,,0,1,Maison,136,6,S,sols,,,506,2.087815,48.721434
2021-367899,2021-04-22,000001,Vente en l'état futur d'achèvement,349000,32,,AV PAUL DOUMER,0490,78360,78418,Montesson,78,,,78418000AV0552,,,222,61.98,,,,,,,,,1,,,,,,,,,,2.149719,48.905538
2021-367899,2021-04-22,000001,Vente en l'état futur d'achèvement,349000,32,,AV PAUL DOUMER,0490,78360,78418,Montesson,78,,,78418000AV0552,,,49,25.45,,,,,,,,,1,,,,,,,,,,2.149719,48.905538
2021-367900,2021-04-21,000001,Vente,225000,3,,RUE JEAN MERMOZ,1700,78500,78586,Sartrouville,78,,,78586000AV0784,,,330,,,,,,,,,,1,2,Appartement,43,2,,,,,,2.166149,48.941718
2021-367900,2021-04-21,000001,Vente,225000,3,,RUE JEAN MERMOZ,1700,78500,78586,Sartrouville,78,,,78586000AV0784,,,330,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.166149,48.941718
2021-367901,2021-04-30,000001,Vente,352500,6,,IMP ALBERT CAMUS,0073,78580,78380,Maule,78,,,78380000AI0057,,,,,,,,,,,,,0,1,Maison,140,7,S,sols,,,563,1.85605,48.906467
