,insee,nom_commune,x,y,surf_ha,c.nom_commune,c.insee,nb_elec,visit_score,sleeping_score
24849,01098,Chazey-Bons,5.683111268786371,45.7926917,1551.0,Chazey-Bons,01098,20.0,5.438273251190436,0.04564783111100469
24850,06138,Théoule-sur-Mer,6.9399193,43.5060877,1073.0,Théoule-sur-Mer,06138,66.0,6.210335073673239,3.051503620156308
24851,50407,Poilley,-1.3099571,48.6183654,1286.0,Poilley,50407,23.0,1.1203358469784632,11.546465477570141
24852,45222,Nargis,2.740404833143112,48.1106413,2228.0,Nargis,45222,21.0,0.28082395017966055,3.7632219992685023
24853,30240,Saint-Césaire-de-Gauzignan,4.2052431,44.029073,685.0,Saint-Césaire-de-Gauzignan,30240,4.0,6.717344120452165,4.571195634530865
24854,72170,Louvigny,0.2018879,48.3380704,877.0,Louvigny,72170,2.0,2.223523806324217,0.10126904429588113
24855,65328,Neuilh,0.0714328,43.0770022,234.0,Neuilh,65328,0.0,0.0,0.0
24856,39334,Moiron,5.5624335,46.6379019,184.0,Moiron,39334,1.0,1.7412812884777344,6.306416503460663
24857,22390,Yvias,-3.0530195,48.7147973,1174.0,Yvias,22390,15.0,3.151568365152949,0.1046381510806497
24858,38191,Huez,6.0596448,45.0820855,2040.0,Huez,38191,29.0,47.05693950144695,8.299410652123814
24859,01320,Replonges,4.8827131,46.3092904,1674.0,Replonges,01320,81.0,3.1370193292866673,2.557193063413189
24860,12209,Saint-Amans-des-Cots,2.6585768,44.690178,4146.0,Saint-Amans-des-Cots,12209,5.0,4.280774149746235,12.149339015727783
24861,17162,Fontaine-Chalendray,-0.1822385,45.9476504,1903.0,Fontaine-Chalendray,17162,0.0,0.0,0.0
24862,78522,Rochefort-en-Yvelines,1.9878964,48.5872266,1302.0,Rochefort-en-Yvelines,78522,37.0,2.395213897750314,0.4331141027113324
24863,60005,Acy-en-Multien,2.9537783,49.1021532,1146.0,Acy-en-Multien,60005,8.0,0.08803621663751177,2.1760724332750234
24864,54453,Rembercourt-sur-Mad,5.9021787,48.986894,512.0,Rembercourt-sur-Mad,54453,2.0,0.8591908636737308,0.5490133409308392
24865,62828,Tramecourt,2.15058,50.46351,224.0,Tramecourt,62828,0.0,2.9614451885296518,0.5033859764272102
24866,06008,Auvare,6.9084429,43.9884995,1772.0,Auvare,06008,0.0,0.5213605954714536,0.036450676551570034
24867,60164,Le Coudray-Saint-Germer,1.839029,49.4117542,1359.0,Le Coudray-Saint-Germer,60164,8.0,3.0,0.51683024133912
24868,80187,La Chaussée-Tirancourt,2.14834,49.9529398,1252.0,La Chaussée-Tirancourt,80187,7.0,8.697827627593057,0.2447050580666086
24869,54158,Dolcourt,5.9766572,48.4904346,615.0,Dolcourt,54158,3.0,0.058777888844974986,0.0
24870,30004,Aigues-Vives,4.1793726,43.7399781,1205.0,Aigues-Vives,30004,75.0,1.5129309453053537,2.020352778444113
24871,01304,Pont-d'Ain,5.34554,46.052,1127.0,Pont-d'Ain,01304,47.0,7.614554713925575,1.0347085523830772
24872,55117,Clermont-en-Argonne,5.0711503,49.1068299,6688.0,Clermont-en-Argonne,55117,17.0,2.0,3.0463565107904818
24873,52443,Sailly,5.2734083,48.4345671,1255.0,Sailly,52443,0.0,0.05643775897991965,0.055853283900088875
24874,51184,Courdemanges,4.5428846,48.6945248,1944.0,Courdemanges,51184,3.0,0.11635707052882904,4.26491120583067
24875,01242,Mérignat,5.4368575,46.0695893,312.0,Mérignat,01242,1.0,10.066620545920214,0.07946241182408395
24876,84009,La Bastide-des-Jourdans,5.634986,43.7856587,2767.0,La Bastide-des-Jourdans,84009,31.0,2.1308052866213623,0.020314993415047482
24877,62192,Cagnicourt,2.9991628,50.2116224,958.0,Cagnicourt,62192,7.0,0.04135617435377973,0.08239290959710807
24878,16073,Chalais,0.0389606,45.2732818,1761.0,Chalais,16073,14.0,7.257987391935606,0.0
24879,45271,Saint-Brisson-sur-Loire,2.6835896,47.6469679,2202.0,Saint-Brisson-sur-Loire,45271,20.0,4.698067536821076,2.4794488423106236
24880,45097,Chuelles,2.9709403,48.003778,3088.0,Chuelles,45097,18.0,1.0,1.0
24881,45244,Ouzouer-sur-Loire,2.4794838,47.7664387,3582.0,Ouzouer-sur-Loire,45244,90.0,4.565444881823047,14.210947586895266
24882,10262,Neuville-sur-Seine,4.410544,48.0418257,1448.0,Neuville-sur-Seine,10262,7.0,5.836266588582689,0.5533056331638639
24883,65017,Aragnouet,0.2090129,42.7847376,10820.0,Aragnouet,65017,2.0,0.0,0.0
24884,08099,Champigneul-sur-Vence,4.6559351,49.7010537,458.0,Champigneul-sur-Vence,08099,0.0,3.0824864300658033,0.6175690393461484
24885,54246,Halloville,6.8616998,48.5546028,392.0,Halloville,54246,0.0,2.255201673511849,0.5708686620817957
24886,80150,Buire-Courcelles,3.01391,49.92675,783.0,Buire-Courcelles,80150,3.0,0.0,0.12108860206327611
24887,65410,Sarrouilles,0.1273815,43.233577,434.0,Sarrouilles,65410,11.0,0.0,0.0
24888,02423,Leuilly-sous-Coucy,3.3591667,49.4797222,1272.0,Leuilly-sous-Coucy,02423,4.0,1.1963470251658817,1.1734762187003254
24889,42102,Grammond,4.44178,45.5644,819.0,Grammond,42102,8.0,1.7075088701796817,0.0
24890,01295,Peyzieux-sur-Saône,4.81662,46.1269,867.0,Peyzieux-sur-Saône,01295,15.0,1.2196178762750067,0.04658297994477977
24891,47259,Saint-Maurice-de-Lestapel,0.5693132,44.5738645,781.0,Saint-Maurice-de-Lestapel,47259,0.0,0.28745388065977456,0.3627871001018323
24892,37086,Courcelles-de-Touraine,0.3074338,47.4824372,2607.0,Courcelles-de-Touraine,37086,4.0,0.08297070128857868,2.0
24893,71118,Châtenoy-le-Royal,4.8145788,46.794589,1253.0,Châtenoy-le-Royal,71118,114.0,3.2285120018831086,6.428409068697879
24894,03261,Sainte-Thérence,2.56171,46.2414,1283.0,Sainte-Thérence,03261,2.0,4.306196803255594,5.284479426143392
24895,59266,Gondecourt,2.9830581,50.5432418,822.0,Gondecourt,59266,104.0,0.41953935747700905,0.3732386836728247
24896,35122,La Gouesnière,-1.8925099,48.6048797,881.0,La Gouesnière,35122,34.0,1.3882970040228535,0.12734977001343295
24897,58285,Tamnay-en-Bazois,3.7195617,47.0547228,1059.0,Tamnay-en-Bazois,58285,0.0,0.14029268973813513,0.100420216459459
24898,57467,Mey,6.2365544,49.1371983,191.0,Mey,57467,8.0,7.620245274288024,1.6374412666880651
24899,86165,Montmorillon,0.8682027,46.4249573,5718.0,Montmorillon,86165,89.0,15.0,13.0
24900,76491,Ouville-l'Abbaye,0.8597473,49.6947186,742.0,Ouville-l'Abbaye,76491,11.0,2.5348884276561545,0.5001830584457899
24901,82031,Castelmayran,1.0397222,44.0297222,1587.0,Castelmayran,82031,13.0,0.24517749380049092,0.0
24902,24031,Beauregard-et-Bassac,0.6405372,44.987578,1213.0,Beauregard-et-Bassac,24031,8.0,0.029929573195831352,1.9391715036637573
24903,55106,Chattancourt,5.2694118,49.217652,1030.0,Chattancourt,55106,3.0,2.239976742440276,0.0
24904,90066,Leval,6.981009,47.7291744,606.0,Leval,90066,3.0,0.18477600270496225,0.7190739577273463
24905,80269,Épaumesnil,1.85233,49.91148,476.0,Épaumesnil,80269,0.0,0.2419811755526678,0.0
24906,34145,Lunel,4.1348062,43.6745265,2416.0,Lunel,34145,394.0,10.237427712883028,0.3220644892870817
24907,08311,Mouzon,5.072235913886585,49.5908595,4195.0,Mouzon,08311,17.0,10.030788229350092,7.028276437574173
24908,22134,Louannec,-3.4119987,48.7939968,1427.0,Louannec,22134,77.0,5.059278655043885,2.514756448076067
24909,70511,Vaite,5.7273253,47.5923457,936.0,Vaite,70511,0.0,0.7339117823571425,2.455450909572267
24910,72328,Sargé-lès-le-Mans,0.2402009,48.0339235,1389.0,Sargé-lès-le-Mans,72328,63.0,4.276073276577183,3.9245845227834435
24911,39321,Menétru-le-Vignoble,5.6203875,46.7674909,588.0,Menétru-le-Vignoble,39321,2.0,1.8981124128661309,13.312358993264805
24912,25210,Échenans,6.6954029,47.5267053,172.0,Échenans,25210,4.0,0.0,0.4104813760554503
24913,88275,Lubine,7.1531182,48.316732,1486.0,Lubine,88275,1.0,0.01474321123262908,0.15361479766189443
24914,80393,Gruny,2.8210712,49.7291954,706.0,Gruny,80393,4.0,0.032476410896657495,0.509304584250983
24915,50588,Tamerville,-1.4528687,49.5330663,1818.0,Tamerville,50588,10.0,4.1197722957559755,34.075218491192715
24916,71308,Montceaux-Ragny,4.8430915,46.6207972,253.0,Montceaux-Ragny,71308,0.0,0.5253615845561598,1.2586301257738763
24917,65130,Castelnau-Rivière-Basse,-0.02933,43.58041,1838.0,Castelnau-Rivière-Basse,65130,3.0,0.17421678001906038,0.025796047146028168
24918,05022,Bréziers,6.199528,44.4261129,3060.0,Bréziers,05022,4.0,1.5247393697032336,0.013791364682155666
24919,31252,Labastide-Saint-Sernin,1.4711839,43.7397423,506.0,Labastide-Saint-Sernin,31252,45.0,0.815738364302382,0.2324871238473544
24920,55352,Montplonne,5.1706138,48.6900475,2065.0,Montplonne,55352,2.0,0.0644295379858463,0.3622803785454799
24921,40325,Vielle-Tursan,-0.4517421,43.6764765,1284.0,Vielle-Tursan,40325,6.0,1.2687197665978718,9.901253910944202
24922,45101,Combreux,2.299707,47.9547658,1267.0,Combreux,45101,1.0,3.1581242793555755,1.3904614205745875
24923,10402,La Vendue-Mignot,4.1092283,48.1620712,1063.0,La Vendue-Mignot,10402,2.0,0.09757388292213215,1.3772422051441358
24924,91041,Avrainville,2.247154,48.5623782,927.0,Avrainville,91041,74.0,0.4189696504014046,0.21147607716015238
24925,08103,Charbogne,4.5875514,49.5030413,901.0,Charbogne,08103,3.0,3.0468967552703385,0.3983826160979858
24926,11150,Fontiers-Cabardès,2.2464818,43.3696014,878.0,Fontiers-Cabardès,11150,10.0,1.1929700104358805,0.11867953332420408
24927,38100,Le Cheylas,5.9927101,45.370339,853.0,Le Cheylas,38100,37.0,0.41996566785743483,0.0
24928,79162,Magné,-0.5431161,46.3148541,1477.0,Magné,79162,53.0,18.7665173573223,40.80013364023657
24929,12050,Canet-de-Salars,2.75373,44.2351,3411.0,Canet-de-Salars,12050,4.0,3.1287350040650272,10.128735004065026
24930,80648,Pys,2.7561205,50.0871665,506.0,Pys,80648,0.0,0.14242270464677398,0.2914138839050378
24931,44162,Saint-Herblain,-1.6346964,47.2233007,2999.0,Saint-Herblain,44162,1204.0,0.013457144681763018,2.034340955986407
24932,64533,Tardets-Sorholus,-0.8645311,43.1162519,1518.0,Tardets-Sorholus,64533,4.0,5.850930139993866,12.214088650767218
24933,68093,Flaxlanden,7.3162631,47.6958634,432.0,Flaxlanden,68093,69.0,1.4274190130545432,0.2724272453765574
24934,68368,Wihr-au-Val,7.2035177,48.0521801,1254.0,Wihr-au-Val,68368,25.0,5.7552225389073595,9.912837032101303
24935,36139,Neuillay-les-Bois,1.4754098,46.7644052,4797.0,Neuillay-les-Bois,36139,5.0,4.0,1.0
24936,02116,Braye-en-Thiérache,3.9588314,49.7794257,928.0,Braye-en-Thiérache,02116,1.0,0.35741599933524776,0.08275209728289426
24937,62620,Norrent-Fontes,2.410162,50.5855518,567.0,Norrent-Fontes,62620,17.0,6.773861702094473,0.651177188166536
24938,40105,Garein,-0.6510311,44.0455623,5663.0,Garein,40105,8.0,0.0,0.0
24939,70214,Équevilley,6.18379,47.769,947.0,Équevilley,70214,1.0,0.0,1.628500128463354
24940,41116,Lisle,1.11581,47.85236,665.0,Lisle,41116,0.0,0.4726054918722537,0.026739998996291155
24941,52269,Langres,5.333947,47.8639612,2327.0,Langres,52269,79.0,24.141532673511517,12.382231169764022
24942,01286,Parves-et-Nattages,5.749993252906077,45.73173505,1580.0,Parves-et-Nattages,01286,20.0,3.669703393535644,0.22141928898028007
24943,17210,Lorignac,-0.6897431,45.456726,1770.0,Lorignac,17210,5.0,3.7064430966484156,0.0
24944,88376,Rebeuville,5.7047,48.3354,871.0,Rebeuville,88376,10.0,2.83774323109311,1.4236971087219457
24945,76345,Haussez,1.66616,49.5825,1326.0,Haussez,76345,2.0,1.083384595217484,1.613398007048778
24946,07056,Charnas,4.744371,45.335952,547.0,Charnas,07056,15.0,3.998120886724153,0.22044179953403736
24947,40136,Lacajunte,-0.42523,43.59296,567.0,Lacajunte,40136,1.0,1.281634307072203,0.09292573245732329
24948,02785,Vermand,3.15049,49.8767,1602.0,Vermand,02785,16.0,2.239648897911203,3.287329964004316
24949,21713,Vonges,5.4001732,47.2933099,467.0,Vonges,21713,3.0,0.2517965130657219,0.4298417474285519
24950,57421,Loutzviller,7.3823394,49.147211,322.0,Loutzviller,57421,2.0,1.5582547380439093,1.1099869843711045
24951,10216,Mailly-le-Camp,4.2005817,48.6700396,4280.0,Mailly-le-Camp,10216,3.0,0.0,0.0
24952,52517,Vesaignes-sous-Lafauche,5.4348224,48.2807607,1384.0,Vesaignes-sous-Lafauche,52517,0.0,0.04937040962487023,0.26524810968498047
24953,81020,Aussac,2.0407573,43.8645129,607.0,Aussac,81020,1.0,0.12120849259035303,0.07336556365895015
24954,59543,Saint-Remy-du-Nord,3.9031228,50.229644,595.0,Saint-Remy-du-Nord,59543,10.0,13.588774496328456,0.03155043829143323
24955,46170,Leyme,1.8999269,44.7847558,1016.0,Leyme,46170,5.0,0.2499544510835654,3.2855743485317777
24956,51482,Saint-Germain-la-Ville,4.4476516,48.8832384,1173.0,Saint-Germain-la-Ville,51482,12.0,0.03572765386534361,1.4471853793394172
24957,02807,Villequier-Aumont,3.2069444,49.6580556,1239.0,Villequier-Aumont,02807,10.0,0.34807822263599086,3.2180560222565
24958,27615,Sassey,1.2241118,49.0515405,428.0,Sassey,27615,0.0,0.0,0.03964139689708107
24959,65200,Germs-sur-l'Oussouet,0.0573523,43.0522065,1299.0,Germs-sur-l'Oussouet,65200,2.0,0.0,0.0
24960,08278,Marquigny,4.70603,49.55087,664.0,Marquigny,08278,1.0,1.5250259069514465,0.1907546302069091
24961,07167,Les Ollières-sur-Eyrieux,4.6154284,44.8046991,746.0,Les Ollières-sur-Eyrieux,07167,20.0,7.75961218509958,3.054629642254756
24962,60072,Bitry,3.0761949,49.4138136,661.0,Bitry,60072,3.0,0.4205304035786317,1.5641101213713697
24963,55069,Brabant-le-Roi,4.9824752,48.8446584,1110.0,Brabant-le-Roi,55069,0.0,2.4690818633137708,1.1044182242887561
24964,35246,Roz-Landrieux,-1.815425,48.543527,1807.0,Roz-Landrieux,35246,14.0,1.36739251803935,0.11532377414558743
24965,69236,Saint-Romain-en-Gier,4.706915,45.5660874,405.0,Saint-Romain-en-Gier,69236,12.0,2.984417864882807,0.08416536388849838
24966,83038,Châteaudouble,6.4510613,43.5965092,4085.0,Châteaudouble,83038,3.0,7.377344058064462,0.0
24967,55471,Saulmory-Villefranche,5.175429846647204,49.43834325,689.0,Saulmory-Villefranche,55471,0.0,0.18437851208493017,2.1824096991738386
24968,50598,Tocqueville,-1.3380659,49.6699118,591.0,Tocqueville,50598,5.0,4.778925663276999,32.598222868350156
24969,70196,Dampierre-lès-Conflans,6.18791,47.8477,1045.0,Dampierre-lès-Conflans,70196,6.0,0.08929409127695444,1.105995312415494
24970,40242,Rimbez-et-Baudiets,0.051446,44.0522336,3297.0,Rimbez-et-Baudiets,40242,2.0,1.0924852520720658,0.04383544722963902
24971,58247,Saint-Jean-aux-Amognes,3.3346466,47.0148404,1840.0,Saint-Jean-aux-Amognes,58247,9.0,0.015873568502377453,0.015873568502377453
24972,64466,Rivehaute,-0.8796341,43.3444692,844.0,Rivehaute,64466,4.0,0.03406716838095423,1.2271178331703696
24973,76694,Tocqueville-en-Caux,0.90738,49.78123,317.0,Tocqueville-en-Caux,76694,2.0,0.36657014224595963,2.1893152175103583
24974,52232,Guindrecourt-sur-Blaise,4.9746909,48.2962686,559.0,Guindrecourt-sur-Blaise,52232,0.0,0.4817019363683981,0.22430701942746473
24975,76714,Les Trois-Pierres,0.4151869,49.5472915,751.0,Les Trois-Pierres,76714,25.0,2.2384192575540127,2.226700669154206
24976,78133,Chambourcy,2.0396454,48.9058999,799.0,Chambourcy,78133,1066.0,19.902940748548083,2.189065515775899
24977,25634,Vuillecin,6.3205334,46.9382031,1433.0,Vuillecin,25634,17.0,4.148280541172284,2.4402153677958123
24978,62070,Bailleul-aux-Cornailles,2.4437582,50.3710533,683.0,Bailleul-aux-Cornailles,62070,1.0,0.09811023820518279,0.03764129779086121
24979,37263,Truyes,0.831494,47.2774354,1655.0,Truyes,37263,36.0,0.95011357994508,1.047613557685645
24980,86197,Pouant,0.2716401,47.0052545,2687.0,Pouant,86197,5.0,0.14841266168652031,2.4243253246229397
24981,62328,Ferfay,2.4227692,50.5195834,392.0,Ferfay,62328,9.0,1.50883829578555,0.18611847899875406
24982,77078,Chamigny,3.151646,48.9737096,1422.0,Chamigny,77078,13.0,1.0202762504214635,0.2658098197649891
24983,60598,Saint-Sulpice,2.1221698,49.3505211,891.0,Saint-Sulpice,60598,24.0,0.18631045290487216,2.368350002650141
24984,77143,Crégy-lès-Meaux,2.87437,48.9779,368.0,Crégy-lès-Meaux,77143,58.0,0.29834205573642153,0.29834205573642153
24985,56106,Larmor-Baden,-2.8947121,47.5865525,398.0,Larmor-Baden,56106,28.0,4.774260135530868,3.28345668265239
24986,52034,Bailly-aux-Forges,4.9155395,48.4592121,1055.0,Bailly-aux-Forges,52034,0.0,0.0,2.266920594680218
24987,04242,Villeneuve,5.8628971,43.8942967,2564.0,Villeneuve,04242,94.0,5.0615079619034695,0.0
24988,62805,Tangry,2.3548062,50.4651042,491.0,Tangry,62805,2.0,0.12378815691296895,0.15080009530266517
24989,74312,Vougy,6.4907846,46.066516,400.0,Vougy,74312,28.0,3.682119740196909,0.08979703499806971
24990,23033,La Brionne,1.78685,46.16756,711.0,La Brionne,23033,10.0,0.0,0.0
24991,39127,Chaussenans,5.7318789,46.8297282,441.0,Chaussenans,39127,1.0,2.107704049730585,6.583348696290825
24992,22093,Lamballe-Armor,-2.4724248506929793,48.48593005,13206.0,Lamballe-Armor,22093,259.0,49.041280080004526,3.0
24993,80801,Villers-Carbonnel,2.8962626,49.8758876,768.0,Villers-Carbonnel,80801,5.0,1.1353464771652135,2.098333867927175
24994,01214,Leyssard,5.4761458,46.1563067,932.0,Leyssard,01214,2.0,0.7186895367543642,0.05209264301850641
24995,66083,Fosse,2.4309664,42.7881402,446.0,Fosse,66083,0.0,0.21686033891514206,2.2557053169579326
24996,80021,Amiens,2.2956951,49.8941708,5045.0,Amiens,80021,3013.0,32.17736210473061,31.204068370335214
24997,02453,Maizy,3.7330609,49.3775564,716.0,Maizy,02453,8.0,1.121773940136024,0.024876413449952228
24998,73077,Les Chapelles,6.72856,45.5888,1732.0,Les Chapelles,73077,5.0,9.657508007687287,0.7455013555638768
24999,47013,Argenton,0.0940766,44.3853663,1222.0,Argenton,47013,7.0,1.1241958878367808,1.20281397498866
25000,74296,Vers,6.0315058,46.0883033,596.0,Vers,74296,32.0,1.4605892167076262,0.06391380908187719
25001,80003,Acheux-en-Amiénois,2.5306202,50.0728994,718.0,Acheux-en-Amiénois,80003,5.0,0.0,1.0160279592705435
25002,54245,Haigneville,6.3423605,48.486355,286.0,Haigneville,54245,0.0,0.6632132563540275,0.44349660177836114
25003,01100,Cheignieu-la-Balme,5.60695,45.8266,600.0,Cheignieu-la-Balme,01100,1.0,1.2611764334137245,0.0
25004,62432,Herbinghen,1.9125257,50.7726824,435.0,Herbinghen,62432,7.0,1.3206971927614621,3.4284536024161856
25005,22172,Plancoët,-2.2345898,48.5225082,1157.0,Plancoët,22172,27.0,12.195747927733853,0.07063263091500571
25006,35080,Cintré,-1.8712888,48.1058654,855.0,Cintré,35080,28.0,1.305726203877402,0.0
25007,89128,Coutarnoux,3.965606,47.5863355,868.0,Coutarnoux,89128,1.0,0.19677897835061606,1.1100785501690986
25008,24529,Segonzac,0.4477373,45.2057776,392.0,Segonzac,24529,2.0,0.23123159938072244,2.5210175107050095
25009,61071,Camembert,0.1774283,48.893269,1028.0,Camembert,61071,2.0,4.32199914710891,3.4680498196946523
25010,44208,Treffieux,-1.5365843,47.6194957,1897.0,Treffieux,44208,10.0,2.0,0.0
25011,24292,Montpeyroux,0.0577778,44.9211111,2381.0,Montpeyroux,24292,5.0,0.5588755273581377,5.064071500846383
25012,16271,Puymoyen,0.1803164,45.6143855,739.0,Puymoyen,16271,63.0,6.399972298227814,0.24983403709611673
25013,17141,Dompierre-sur-Charente,-0.4892852,45.7006422,833.0,Dompierre-sur-Charente,17141,10.0,1.3594925833489941,2.054754435769371
25014,02555,Nogent-l'Artaud,3.3185557,48.9649223,2415.0,Nogent-l'Artaud,02555,20.0,0.5805668375832872,0.5838356928589621
25015,68246,Obersaasheim,7.5563788,47.9907928,1286.0,Obersaasheim,68246,29.0,1.3906000235790414,4.483288354499607
25016,03198,Neure,2.98132,46.7471,1215.0,Neure,03198,1.0,4.266193077085896,0.21946838373209016
25017,24362,Val de Louyre et Caudeau,0.8146860560367581,44.975168,8289.0,Val de Louyre et Caudeau,24362,28.0,5.0,50.053655622314984
25018,17343,Saint-Grégoire-d'Ardennes,-0.4964016,45.505531,354.0,Saint-Grégoire-d'Ardennes,17343,3.0,5.110420324474807,0.32222749142650425
25019,21539,Saint-Anthot,4.6449432,47.3156752,413.0,Saint-Anthot,21539,0.0,1.4924547693482606,0.14243578741415458
25020,60208,Énencourt-Léage,1.845661,49.3032368,450.0,Énencourt-Léage,60208,8.0,1.9059917183255224,0.36849438970880904
25021,47093,Fargues-sur-Ourbise,0.1551991,44.2393738,4450.0,Fargues-sur-Ourbise,47093,3.0,3.0262119563270287,2.0786358689810864
25022,67072,Butten,7.2204416,48.9710713,1519.0,Butten,67072,8.0,1.9821469523603745,0.5833242744419973
25023,80623,Piennes-Onvillers,2.6413427,49.6287112,1230.0,Piennes-Onvillers,80623,2.0,0.0,0.1199265545477773
25024,80603,Ochancourt,1.610854,50.1029411,400.0,Ochancourt,80603,5.0,0.33926379636128245,4.925960512749695
25025,55452,Saint-Amand-sur-Ornain,5.3870768,48.6266229,609.0,Saint-Amand-sur-Ornain,55452,1.0,6.8977308101603585,1.3096461598245315
25026,70503,Traitiéfontaine,6.08859,47.4147,592.0,Traitiéfontaine,70503,1.0,1.2349578374872061,1.221623392705049
25027,17239,Mons,-0.3471728,45.8213116,1579.0,Mons,17239,7.0,2.14046489862624,0.0
25028,54239,Griscourt,6.0168332,48.8362789,374.0,Griscourt,54239,3.0,0.12466227551357789,0.4415523834487991
25029,86247,Saint-Saviol,0.2430067,46.1330509,1081.0,Saint-Saviol,86247,4.0,2.3257557571306875,0.5409146802218614
25030,83017,Belgentier,6.0002925,43.2452486,1341.0,Belgentier,83017,41.0,7.160289710572534,0.0
25031,34289,Saint-Thibéry,3.4178651,43.3977994,1847.0,Saint-Thibéry,34289,58.0,4.587192963547788,3.3451072723470388
25032,53068,Chérancé,-0.9366961,47.7954316,872.0,Chérancé,53068,1.0,0.1601762213695454,0.1834911022100119
25033,28144,Les Étilleux,0.8228979,48.2331008,842.0,Les Étilleux,28144,0.0,1.0,4.121062007882174
25034,56146,Neulliac,-2.9815959,48.1290929,3123.0,Neulliac,56146,14.0,0.0,0.0
25035,80694,Sailly-le-Sec,2.5827473,49.9207589,674.0,Sailly-le-Sec,80694,3.0,0.1608579993717181,2.0412850670360614
